qId,kId,Education,City,Skills,SoftSkills,Age,Language,Certificates,Experience,Salary,SmartWork,Experience_abroad,score,w_score,labels
52,94,0.8,0.760963,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,3.926610419894095,-0.1458277784558986,1
52,98,0.6,0.9871023,0.0,0.2,0.71428573,0.0,0.0,0.0,0.0,0,0,2.434102563092216,-0.3616811921289139,0
52,99,0.6,0.94325024,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.7203608797518624,0.1843669633368811,2
52,103,1.0,0.66638005,0.0,0.2,0.71428573,0.0,0.0,0.0,0.0,0,0,2.3408930537934327,0.211853984861871,2
52,108,0.6,0.47463456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0410739093840429,0.1364169498636409,1
52,109,0.8,0.80567497,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.5954909542027425,0.6941734418631116,3
52,112,1.0,0.36199483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.1603905995319068,0.391902276447327,2
52,119,0.6,0.89079964,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.458726475965142,0.7330018178949403,3
52,126,1.0,0.9423904,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,4.127873968219437,0.5741490761337282,3
52,128,0.6,0.5090284,0.0,0.2,0.85714287,0.0,0.0,0.0,0.0,0,0,1.987942566855804,0.1311291845387164,1
52,136,0.6,0.83319,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0,0,2.3683918065156244,-0.0482279822209619,1
52,138,0.8,0.50300944,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,3.290078731871628,0.4028571612557747,2
52,142,0.8,0.54858124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.4595850626907805,-0.228118077660933,0
52,146,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.5686545943805756,0.1440499078923322,1
52,155,0.6,0.69733447,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.366254172447614,0.2832583562344433,2
52,161,0.8,0.96044713,0.33333334,0.6,0.0,0.0,0.0,1.0,1.0,0,0,4.963030494748535,0.7421195726857119,3
52,164,1.0,0.9062769,1.0,0.4,0.0,1.0,0.0,1.0,1.0,0,0,5.856869552243248,0.6492705293300759,3
52,176,1.0,0.1977644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.2066307288606846,-0.0554656770358065,1
52,184,1.0,0.87360275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.8988374950284037,0.2313866961192278,2
52,193,0.6,0.7953568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.1173189254588225,0.2804245894978653,2
52,197,0.8,0.38865003,0.0,0.0,0.71428573,0.0,0.0,0.0,0.0,0,0,1.9044962158976035,0.4249068572874428,2
52,198,1.0,0.8899398,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.8348397471768387,-0.2073286211660553,0
52,199,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.799634208387523,0.3001949946224843,2
53,4,0.8,1.0,0.0,0.0,1.0,0.33333334,0.0,0.0,0.0,0,1,3.958525584417151,0.2383297127211131,2
53,11,0.8,1.0,0.0,0.0,0.42857143,0.6666667,0.0,0.0,1.0,0,0,3.941309842293383,0.0088395688838592,1
53,12,0.8,0.44282028,0.6,0.0,1.0,0.33333334,0.0,0.875,1.0,0,0,5.199906195118036,0.6167801400337021,3
53,14,1.0,0.97420466,0.0,0.0,0.14285715,0.33333334,0.0,0.0,1.0,0,0,3.3336663020592923,0.4194459830892924,2
53,36,1.0,0.97248495,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,3.0475099047154903,0.5276344872011527,2
53,40,1.0,0.977644,0.0,0.0,1.0,0.33333334,0.0,0.0,1.0,0,0,4.371342074644565,0.4535321925445822,2
53,45,0.8,0.44539982,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.0840306160621958,-0.0655861593712316,1
53,48,1.0,1.0,0.0,0.0,0.71428573,0.0,0.0,0.0,0.0,0,0,2.44601182973896,0.6073099095403378,3
53,50,1.0,0.92175406,0.0,0.0,1.0,0.33333334,0.0,0.0,1.0,0,0,4.424894397554872,0.1475984901656689,1
53,54,0.8,0.24677558,0.0,0.0,1.0,0.33333334,0.0,0.0,1.0,0,0,3.549999814254925,0.4053259636116467,2
53,58,0.8,0.9251935,0.0,0.0,0.71428573,0.33333334,0.0,0.0,1.0,0,1,4.939600464780134,0.5130022102962802,2
53,62,0.8,0.83319,0.0,0.0,0.0,0.33333334,0.0,0.0,1.0,0,0,2.7284556049916606,0.0995894495262369,1
53,69,1.0,0.9183147,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,4.0009745547537285,0.4222605173387526,2
53,71,1.0,0.91143596,0.0,0.0,0.0,0.6666667,0.0,0.0,1.0,0,1,4.7000298907592,0.5479461355318408,3
53,73,1.0,0.7644024,0.0,0.0,1.0,0.33333334,0.0,0.0,1.0,0,0,4.351410702738731,0.6216314994664873,3
53,82,0.8,0.8529665,0.0,0.33333334,1.0,0.33333334,0.0,0.0,1.0,0,1,5.326721563466884,0.1412987767080027,1
53,86,1.0,0.20034394,0.0,0.33333334,0.5714286,0.0,0.0,0.0,1.0,0,1,3.971333020931866,-0.2379610044944082,0
53,90,0.8,0.28374892,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,3.9491712991591945,0.2948328217708735,2
53,100,1.0,0.87360275,0.0,0.0,0.0,0.33333334,0.0,0.0,1.0,0,0,3.26923996915722,0.0891142796719818,1
53,101,0.8,0.23817712,0.0,0.0,1.0,0.6666667,0.0,0.0,1.0,0,1,4.72189030215739,0.334768412368748,2
53,106,1.0,0.83748925,0.2,0.33333334,0.14285715,0.33333334,0.0,1.0,1.0,0,1,5.58937215933883,0.5622393170757787,3
53,110,1.0,0.93637145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.819886859370768,0.3600030594078897,2
53,111,0.8,0.46861565,0.0,0.0,1.0,0.33333334,0.0,0.0,1.0,0,0,3.599945949686641,0.4434278336974746,2
53,113,1.0,0.9750645,0.0,0.0,1.0,0.33333334,0.0,0.0,1.0,0,1,5.444857691276248,0.6670257053941455,3
53,116,1.0,0.97248495,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.982312388872607,-0.1773390534834428,1
53,120,0.8,0.94582975,0.0,0.0,0.42857143,0.33333334,0.0,0.0,0.0,0,0,2.213975710324001,-0.0126874375724563,1
53,125,1.0,0.9759243,0.0,0.0,0.0,0.33333334,0.0,0.0,1.0,0,1,4.5046438950904975,0.1387377366130875,1
53,128,0.8,0.6259673,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.031011983365973,0.081473805945427,1
53,129,1.0,0.34737748,0.0,0.0,0.42857143,0.33333334,0.0,0.0,1.0,0,0,2.713519294668997,0.7155024749275184,3
53,132,1.0,0.82201207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.9005992001018885,0.4744551233775541,2
53,133,1.0,0.8340499,0.0,0.0,0.85714287,0.33333334,0.0,0.0,1.0,0,1,4.617295413446653,0.6417779169307525,3
53,136,0.8,1.0,0.0,0.0,1.0,0.33333334,0.0,0.0,0.0,0,1,4.0163908354490205,0.4351672584643229,2
53,137,1.0,0.26483232,0.0,0.0,1.0,0.33333334,0.0,0.0,1.0,0,1,4.463374502518262,-0.0648735220890906,1
53,142,1.0,0.6620808,0.0,0.0,0.0,0.33333334,0.0,0.0,1.0,0,0,3.0986264665788643,0.0823261671627957,1
53,150,0.8,0.9716251,0.0,0.0,0.71428573,0.33333334,0.0,0.0,1.0,0,1,4.966536381930423,0.0644241951119846,1
53,153,1.0,0.5872743,0.0,0.0,0.0,0.33333334,0.0,0.0,1.0,0,0,2.8547768519602896,0.6876665284676009,3
53,157,1.0,0.88048154,0.0,0.0,0.0,0.33333334,0.0,0.0,1.0,0,1,4.334712237888837,0.3618727824675247,2
53,163,0.8,0.39294928,0.0,0.0,1.0,0.33333334,0.0,0.0,0.0,0,0,2.661503595955537,0.6067380473867615,3
53,165,1.0,0.7807395,0.0,0.0,1.0,0.33333334,0.0,0.0,1.0,0,1,5.193092873275591,0.4868821049942217,2
53,168,1.0,0.3938091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,3.756728933608713,0.3434489506812576,2
53,171,1.0,0.71711093,0.0,0.33333334,0.0,0.33333334,0.0,0.0,1.0,0,1,4.292912196159894,0.3240856454089404,2
53,180,1.0,0.56921756,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,3.505287797613224,0.0973706543488746,1
54,1,1.0,0.5614789,0.0,0.8,1.0,0.33333334,0.71428573,0.0,0.0,0,1,5.466049406302324,0.7349314829740039,3
54,2,0.8,0.7205503,0.0,0.0,0.14285715,0.0,0.0,0.0,1.0,0,0,2.6069891146177326,0.2596158331374447,2
54,6,0.8,0.7188306,0.0,0.4,0.42857143,0.0,0.2857143,0.0,0.0,0,1,3.121863795875395,0.246551737010162,2
54,9,0.8,0.5993121,0.0,0.0,1.0,0.0,0.42857143,0.0,1.0,0,1,5.027919280006977,0.3791894885902556,2
54,10,0.8,0.68787616,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.387800994035827,0.2279742129730839,2
54,12,0.8,0.8211522,0.0,0.0,0.71428573,0.0,0.0,0.0,0.0,0,0,2.3767332629437425,0.0666919256143358,1
54,14,1.0,0.62854683,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.808000521309901,0.2535376767295889,2
54,15,1.0,0.50214964,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.273694068185269,0.565894901865095,3
54,18,1.0,0.86844367,0.0,0.2,1.0,0.25,0.14285715,0.0,0.0,0,0,3.5853055031572247,0.3807813366248975,2
54,20,1.0,0.72398967,0.0,0.0,1.0,1.0,0.42857143,0.0,0.0,0,0,4.037501860085655,0.280456339712432,2
54,24,0.8,0.73860705,0.0,0.0,0.2857143,0.0,0.0,0.0,0.0,0,1,2.9431413754785467,0.1567416019280232,1
54,27,0.8,0.70421326,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,3.4222268586446014,0.5489729091269856,3
54,29,0.8,0.97076523,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.729472717447273,0.5509787698013888,3
54,36,1.0,0.6577816,0.0,0.8,1.0,0.0,0.71428573,0.75,0.0,0,0,4.695877194516168,0.6517453460992437,3
54,52,0.8,0.63026655,1.0,0.4,1.0,0.0,0.0,0.875,1.0,0,0,5.45966610032174,0.765824702101075,3
54,53,1.0,0.54084265,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,3.9153418898370806,0.5719454304560476,3
54,55,0.8,0.6345658,0.0,0.0,1.0,0.0,0.2857143,0.0,1.0,0,0,3.689833501037161,0.6353603244107477,3
54,61,1.0,0.9062769,0.0,0.0,1.0,0.0,0.42857143,0.0,1.0,0,1,5.2717448339239175,0.1166530590154401,1
54,68,1.0,0.69991404,0.0,0.0,0.42857143,0.0,0.2857143,0.0,0.0,0,1,3.521987939827077,0.3552007232738516,2
54,70,0.8,0.60189164,0.0,0.2,0.0,0.25,0.0,0.0,1.0,0,0,2.9795043915775774,0.4897904867794642,2
54,73,1.0,0.494411,0.0,0.0,1.0,0.0,0.2857143,0.0,1.0,0,0,3.7523595673604433,0.1196085749152702,1
54,86,1.0,0.5717971,0.0,0.0,1.0,0.0,0.71428573,0.0,0.0,0,1,4.121684951457655,0.6285599638587405,3
54,90,0.8,0.66466033,0.0,0.0,1.0,1.0,0.2857143,0.0,0.0,0,1,4.649635581123383,0.4561903700859426,2
54,97,1.0,0.8366294,0.0,0.8,0.14285715,1.0,0.0,0.75,1.0,0,1,6.460584192102392,0.8178756199227382,3
54,102,1.0,0.6104901,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.779694486995028,0.6952637904775949,3
54,106,1.0,0.53310406,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.562870209916327,0.2164231223959822,2
54,107,0.8,0.6345658,0.0,0.0,0.42857143,0.0,0.0,0.0,0.0,0,0,2.0706751900710443,0.2492840724663414,2
54,110,1.0,0.6233878,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.7138324587335503,0.0947776601187287,1
54,112,1.0,0.87360275,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,3.026604442722879,0.7779882007229323,3
54,113,1.0,0.7162511,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,3.502529765647458,-0.2838874581786501,0
54,114,1.0,0.94325024,0.0,0.0,0.85714287,0.0,0.0,0.0,1.0,0,0,3.6598909863627775,0.3135578658601818,2
54,116,1.0,0.6526225,0.0,0.0,0.0,0.0,0.42857143,0.0,0.0,0,0,2.1477830759192797,0.4172737024970542,2
54,118,1.0,0.53912294,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,3.649497549821681,0.5738628364708895,3
54,120,0.8,0.63026655,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0,0,2.939114235240938,0.2441242764583448,2
54,121,1.0,0.64230436,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.767405789707719,0.1105067926729287,1
54,124,0.8,0.77472055,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.2846819285830238,-0.2512438203074538,0
54,129,1.0,0.7282889,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.4997040500739494,0.3145487749052975,2
54,130,0.8,0.57523644,0.0,0.0,1.0,0.0,0.71428573,0.0,0.0,0,0,2.989007053424822,0.1760195049366238,2
54,138,1.0,0.9595873,0.0,0.2,0.0,0.0,0.71428573,0.0,1.0,0,1,5.226816869438958,0.4062327729641747,2
54,139,1.0,0.6526225,0.0,0.0,0.42857143,0.2,0.0,0.0,1.0,0,0,3.5937132212562086,0.0889011458677659,1
54,141,1.0,0.866724,0.0,0.0,0.71428573,0.0,0.71428573,0.0,0.0,0,1,4.215299407458226,0.7095418351664053,3
54,144,1.0,0.7790198,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0,1,4.001243688047201,0.3450405402889966,2
54,147,0.8,0.7248495,0.0,0.0,1.0,0.0,0.5714286,0.0,0.0,0,1,3.8866613366198135,0.3149280565410387,2
54,151,1.0,0.6345658,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,3.571478070725449,0.1536239947793005,1
54,153,1.0,0.9690456,0.0,0.2,1.0,0.0,0.5714286,0.0,0.0,0,0,3.997015758186733,0.2939344572334827,2
54,168,1.0,0.7472055,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,3.78632224164643,0.2629609308034707,2
54,172,1.0,0.9638865,0.0,0.0,0.85714287,1.0,0.71428573,0.0,0.0,0,1,5.620626835477407,0.5337711791259317,2
54,177,1.0,0.616509,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,3.445879687549402,0.6369568373000296,3
54,190,0.6,0.8796217,0.0,0.0,1.0,0.2,0.0,0.0,1.0,0,1,4.336290583782641,0.5539476948586086,3
54,191,1.0,0.9656062,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,3.8481156002256074,0.1579163592930143,1
54,196,0.8,1.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0,1,4.093245897454139,0.1220494002116087,1
54,198,1.0,0.61478937,0.0,0.0,1.0,0.25,0.0,0.0,1.0,0,0,3.932969114161824,0.5569048640710534,3
55,0,1.0,0.41100603,0.0,0.0,1.0,0.5,0.33333334,0.0,0.0,0,0,3.2127178997913632,0.5924401850667075,3
55,1,1.0,0.46861565,0.0,0.0,1.0,0.25,1.0,0.0,0.0,0,0,3.563452203599465,0.5872334082462918,3
55,7,1.0,0.672399,0.0,0.0,1.0,0.0,0.33333334,0.0,0.0,0,0,2.8134681624915365,0.4974585434472079,2
55,8,1.0,0.5872743,0.0,0.0,0.14285715,0.0,0.33333334,0.0,1.0,0,0,2.900280407562034,0.2038593436793069,2
55,14,1.0,0.5451419,0.0,0.0,1.0,0.5,0.0,0.0,1.0,1,0,4.8039833989762775,0.5607379996084588,3
55,20,1.0,0.5356836,0.0,0.0,0.5714286,0.16666667,0.6666667,0.0,0.0,0,0,2.7749690605558617,0.5787565704035011,3
55,25,1.0,0.61564916,0.0,0.0,0.0,0.0,0.33333334,0.0,1.0,0,0,3.072765749467427,-0.3728812909163721,0
55,26,1.0,0.9466896,0.2,0.25,0.71428573,0.0,0.0,0.0,0.0,1,0,4.1834598039912825,0.3731634352545721,2
55,31,1.0,0.49699053,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0,0,2.9486896725925917,0.1526977304156561,1
55,32,1.0,0.5133276,0.0,0.0,0.0,0.0,0.6666667,0.0,1.0,0,0,3.4466580197331536,0.7859009634275975,3
55,36,1.0,0.57523644,0.0,0.0,0.85714287,0.5,1.0,0.0,0.0,0,0,3.736054583225731,0.5970668285614481,3
55,37,1.0,0.54256237,0.0,0.25,1.0,0.0,0.33333334,0.0,1.0,1,0,5.054913684032785,0.4336398854358601,2
55,46,1.0,0.34049872,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.322293426086758,0.551956736980934,3
55,49,1.0,0.41358554,0.0,0.0,1.0,0.0,0.33333334,1.0,0.0,1,0,4.920140233120005,0.3461163636922716,2
55,54,1.0,0.4617369,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0,0,3.69937951024181,0.3860519380182539,2
55,68,1.0,0.61564916,0.6,0.75,1.0,0.5,0.33333334,1.0,0.0,0,0,5.99539600386397,0.7349771267116622,3
55,86,1.0,0.5116079,0.0,0.0,1.0,0.0,0.33333334,0.0,0.0,0,0,2.820283433243572,0.1616881089895256,1
55,87,1.0,0.62854683,0.0,0.25,1.0,0.5,0.0,0.0,0.0,0,0,3.660004675257549,0.2513068004354751,2
55,119,1.0,0.52192605,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.456134421897545,0.1471782751365931,1
55,121,1.0,0.59157354,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,4.578976275029455,0.4441169923074533,2
55,123,1.0,0.600172,0.0,0.25,0.42857143,0.16666667,0.33333334,0.0,1.0,0,0,3.7139536558064727,0.4405921388670891,2
55,124,1.0,0.63026655,0.0,0.0,1.0,0.25,0.0,0.0,0.0,1,0,3.6222489375693607,0.3486742985340758,2
55,127,1.0,0.65434223,0.0,0.0,1.0,0.5,0.33333334,0.0,1.0,0,0,4.264458507782811,0.3385735144526428,2
55,129,1.0,0.47807395,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0,0,3.349292038857903,0.5369281003082802,2
55,131,1.0,0.48409286,0.0,0.0,0.0,0.0,0.33333334,0.0,1.0,0,0,2.569270754762026,0.48313277494369,2
55,141,1.0,0.5975924,0.0,0.0,1.0,0.0,0.33333334,0.0,0.0,0,0,2.696113001134464,0.0138978703860936,1
55,142,1.0,0.71023214,0.0,0.0,0.85714287,0.5,0.0,0.0,0.0,0,0,3.1692875745478,0.6209915716991099,3
55,144,1.0,0.7128117,0.0,0.25,0.0,0.0,0.33333334,0.0,1.0,0,0,3.0632913136517272,0.5675741809519267,3
55,150,1.0,0.5898538,0.0,0.0,1.0,0.5,0.6666667,0.0,1.0,0,0,4.307225701018671,0.5530901731441593,3
55,152,1.0,0.6337059,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0,0,2.8859899611548188,0.1295140511116917,1
55,156,1.0,0.6672399,0.2,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.965114583255852,0.3800403982680926,2
55,174,1.0,0.7472055,0.0,0.0,0.5714286,0.0,0.0,0.0,1.0,0,0,3.2099866715571674,0.1499667037374174,1
55,178,1.0,0.47635424,0.0,0.0,1.0,0.5,0.33333334,0.0,1.0,1,0,5.464338618506746,0.9216200212570248,3
55,182,1.0,0.56577814,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.4990015107540944,0.5933343997113136,3
55,183,1.0,0.67411864,0.0,0.0,1.0,0.75,0.6666667,0.0,0.0,0,0,4.274481039417797,0.1496398702162159,1
55,191,1.0,0.6259673,0.2,0.5,1.0,0.5,0.0,1.0,0.0,0,0,4.738626873640391,0.7717106194159573,3
55,195,1.0,0.6044712,0.0,0.0,0.2857143,0.0,0.0,0.0,0.0,0,0,1.505926135523474,0.3484701866649379,2
56,5,0.8,0.7910576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.7143808644034837,0.2754608424424496,2
56,11,0.8,0.35511607,0.6,0.6666667,0.0,0.0,1.0,1.0,0.0,0,0,4.650924742660205,0.982605964484088,4
56,13,0.8,0.49183148,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0,0,1.7943400503378206,0.2215949855826467,2
56,16,1.0,0.8770421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.730139425464532,0.1697653186227523,1
56,17,1.0,0.9492691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.070253935270182,0.240682719029203,2
56,20,1.0,0.8701634,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0,0,2.444569020481051,-0.0438407284761983,1
56,22,0.8,0.8116939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.6466073266966583,0.0849550646850841,1
56,25,1.0,0.3576956,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0,0,2.6303949069984864,0.5814469111743514,3
56,29,0.8,0.75322443,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0,2.037734265418288,0.1368781009771679,1
56,32,0.8,0.29922614,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,2.21467606176195,0.0835696614203175,1
56,33,1.0,0.26741186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9899772485904176,0.493493675122868,2
56,40,1.0,0.28976783,0.0,0.0,0.5714286,0.0,0.0,0.0,0.0,0,0,2.1230484652080985,0.0178656798092791,1
56,52,0.8,0.27257094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.738090234403781,0.0272245897986664,1
56,57,1.0,0.2527945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.3696452192051742,0.2525886344944296,2
56,68,1.0,0.34651762,0.0,0.33333334,0.42857143,0.0,0.2,0.0,0.0,0,0,2.1847629717402013,0.6371562272699928,3
56,71,1.0,0.4316423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.3076414561356935,-0.2733537306786968,0
56,73,1.0,0.13413586,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0,0,2.4126064669174445,0.2224199281594291,2
56,74,1.0,0.4204643,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0,0,1.455054874270111,-0.0253892869003973,1
56,88,0.8,0.8073947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.475538521893368,-0.0401544344562064,1
56,102,1.0,0.25193465,0.0,0.33333334,0.85714287,0.0,0.0,0.0,1.0,0,0,3.259261140629527,0.4604132891057362,2
56,113,1.0,0.36801377,0.0,0.0,0.42857143,0.0,0.0,0.0,0.0,0,0,1.6061243592163006,0.4343972732372275,2
56,118,1.0,0.17970765,0.0,0.33333334,0.14285715,0.0,0.0,0.0,0.0,0,0,1.4280172036954166,-0.1489232732921686,1
56,119,0.8,0.2527945,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1.8212299104237428,0.6718525234715501,3
56,122,1.0,0.64918315,0.0,0.0,0.14285715,0.0,0.0,0.0,0.0,0,0,1.3674905362906031,-0.013777634447475,1
56,129,1.0,0.87188303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.907147387783083,0.0239046183255838,1
56,130,0.8,0.2149613,0.0,0.0,0.14285715,0.0,0.0,0.0,0.0,0,0,1.143105232381498,0.3728206562653811,2
56,140,0.8,0.63714534,0.0,0.0,1.0,0.25,1.0,0.0,0.0,0,0,3.313658405852685,0.2230293515952268,2
56,147,0.8,0.36973345,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0,0,1.0282039851089746,0.0500941462035492,1
56,162,1.0,0.91659504,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0,0,2.2480942915968867,0.6173124975705597,3
56,163,0.8,0.99398106,0.0,0.0,0.85714287,0.0,0.6,0.0,0.0,0,0,3.1215940889417992,0.6471496794730693,3
56,168,1.0,1.0,0.2,0.33333334,0.0,0.0,1.0,1.0,1.0,0,0,5.500531777970866,1.0667366618816312,4
56,173,0.8,0.18916595,0.0,0.0,0.14285715,0.0,0.0,0.0,0.0,0,0,1.3016385349145128,0.1669975806684209,1
56,176,1.0,0.69733447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0177481056562234,-0.2495919132930881,0
56,177,1.0,0.26483232,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.2764394116455127,0.1908453626264672,2
56,180,1.0,0.744626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.656770655484555,0.3339235168355537,2
56,184,1.0,0.37059328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.3666862488726308,0.0419520914582165,1
56,185,1.0,0.9561479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.1237255298533224,-0.1658826872668501,1
56,198,1.0,0.26913157,0.0,0.0,0.85714287,0.0,0.0,0.0,0.0,0,0,2.206278244241977,0.0484585687070774,1
56,199,1.0,0.16938952,0.0,0.0,0.85714287,0.0,1.0,0.0,0.0,0,0,2.8575871510853643,0.1103656601989425,1
57,3,1.0,0.7076526,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,3.635153878415846,0.6526313753697666,3
57,4,1.0,0.6079106,0.0,0.0,0.85714287,0.0,0.75,0.0,0.0,0,1,4.431107289914887,0.3487024713017406,2
57,9,1.0,0.5365434,0.0,0.0,1.0,1.0,0.25,0.0,1.0,0,1,6.371276523235599,0.7211047693341089,3
57,17,1.0,0.8727429,0.0,0.0,0.14285715,0.0,0.0,0.0,1.0,0,1,4.005888183568384,0.0755569276557743,1
57,19,1.0,0.59157354,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.4434373837858856,-0.2530633449492977,0
57,31,1.0,0.8211522,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,4.190061158611632,0.6992284645742545,3
57,32,1.0,0.56921756,0.0,0.0,0.0,1.0,0.25,0.0,1.0,0,1,4.912165592076388,0.3601665619149737,2
57,36,1.0,0.5872743,0.0,1.0,1.0,0.0,0.25,0.0,1.0,0,0,4.830192151523368,0.5910702235128737,3
57,37,1.0,0.483233,0.0,0.0,1.0,1.0,0.25,0.0,1.0,0,1,5.421971839933367,0.7826736547796819,3
57,38,1.0,0.9656062,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,4.193352176521544,0.4447442116415364,2
57,59,1.0,0.8873603,0.0,0.0,1.0,0.0,0.5,0.0,1.0,0,0,4.361344148709068,0.7806810892638683,3
57,61,1.0,0.83319,0.0,0.0,1.0,0.33333334,0.5,0.0,1.0,0,1,5.6403644456362265,0.6600218853166134,3
57,65,1.0,0.63714534,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,1,4.866478376604703,0.7403308166310527,3
57,66,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,3.1941061223602785,0.4259228212381015,2
57,79,1.0,0.5537403,0.0,0.0,1.0,0.0,0.25,0.0,1.0,0,0,4.109218229359566,0.3970882763203395,2
57,92,1.0,0.48237318,0.0,0.0,1.0,0.6666667,0.75,1.0,1.0,0,1,6.706228704230284,0.4965378621406261,2
