id_offer,id_cv,Job relevance,Education,SmartWork,Experience_abroad,City,Skills,Soft-skills,Age,Experience,Salary,Language,score
11.0,107.0,-0.25974026,0.18181819,0.0,-0.012987013,0.013157394,0.0,0.0,0.037105754,0.051948052,0.0,0.0,-0.48171150481705194
11.0,108.0,-0.25974026,-0.18181819,0.0,0.012987013,0.013534351,0.0,0.051948052,0.02226345,0.051948052,0.0,0.0,-0.3643352454182903
11.0,109.0,-0.25974026,0.18181819,0.0,-0.012987013,0.023262015,0.0,0.0,0.051948052,0.034632035,0.025974026,0.012987013,0.2879761732589785
11.0,110.0,-0.25974026,-0.18181819,0.0,0.012987013,0.020229803,0.0,0.0,0.051948052,0.034632035,0.025974026,0.0,-0.9991998500817044
11.0,111.0,-0.25974026,0.18181819,0.0,-0.012987013,0.014204999,0.0,0.0,0.0,0.04329004,0.0,0.012987013,0.2739258550504273
11.0,112.0,0.25974026,0.18181819,0.0,-0.012987013,0.008347583,0.20779221,0.15584415,0.051948052,0.034632035,0.025974026,0.012987013,0.8589094647482669
11.0,113.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.012702318,0.0,0.0,0.0445269,0.034632035,0.0,0.012987013,0.09155344312829139
11.0,114.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.025120009,0.0,0.0,0.051948052,0.051948052,0.0,0.0,-0.5290622630102311
11.0,115.0,-0.25974026,0.18181819,0.0,-0.012987013,0.011422132,0.0,0.0,0.051948052,0.051948052,0.0,0.0,0.3040633356970284
11.0,116.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.021230252,0.0,0.051948052,0.0,0.051948052,0.0,0.0,-0.47273248294525505
11.0,117.0,-0.25974026,0.18181819,0.0,-0.012987013,0.020315029,0.0,0.0,0.051948052,0.051948052,0.0,0.0,-0.1511046992549159
11.0,118.0,-0.25974026,-0.18181819,0.0,0.012987013,0.017417364,0.0,0.0,0.037105754,0.051948052,0.025974026,0.0,-0.9414666598311688
11.0,119.0,-0.25974026,0.18181819,0.0,0.012987013,0.0063150907,0.0,0.0,0.051948052,0.051948052,0.0,0.0,0.028374889101287604
11.0,120.0,-0.25974026,0.18181819,0.0,0.012987013,0.020919813,0.0,0.0,0.051948052,0.051948052,0.0,0.0,0.2218484796657801
11.0,121.0,-0.25974026,0.18181819,0.0,-0.012987013,0.024071809,0.0,0.0,0.051948052,0.034632035,0.025974026,0.0,0.2875369420310847
11.0,122.0,-0.25974026,0.18181819,0.0,-0.012987013,0.019714946,0.0,0.0,0.0445269,0.034632035,0.0,0.0,0.38386666528802166
11.0,123.0,-0.25974026,0.18181819,0.0,0.012987013,0.021044182,0.0,0.0,0.051948052,0.051948052,0.025974026,0.0,0.09994659501746046
11.0,124.0,-0.25974026,-0.18181819,0.0,0.012987013,0.023925768,0.0,0.0,0.0445269,0.034632035,0.0,0.0,0.35650691194446693
11.0,125.0,-0.25974026,0.18181819,0.0,0.012987013,0.01999739,0.0,0.051948052,0.0,0.051948052,0.0,0.0,-0.29933226159419174
11.0,126.0,-0.25974026,0.18181819,0.0,-0.012987013,0.022811025,0.0,0.0,0.0,0.051948052,0.025974026,0.0,-0.12453711674821785
11.0,127.0,-0.25974026,0.18181819,0.0,-0.012987013,0.024504524,0.0,0.051948052,0.051948052,0.051948052,0.025974026,0.0,0.09348568815322292
11.0,128.0,-0.25974026,0.18181819,0.0,-0.012987013,0.015789889,0.0,0.0,0.037105754,0.034632035,0.025974026,0.0,-0.2275062131073196
11.0,129.0,-0.25974026,0.18181819,0.0,0.012987013,0.020893356,0.0,0.0,0.0,0.051948052,0.0,0.0,0.5180118235223667
11.0,130.0,-0.25974026,0.18181819,0.0,-0.012987013,0.021224989,0.0,0.0,0.051948052,0.051948052,0.0,0.0,0.3725701642168551
11.0,131.0,-0.25974026,0.18181819,0.0,-0.012987013,0.015419375,0.0,0.0,0.051948052,0.04329004,0.025974026,0.0,0.18282090030247827
11.0,132.0,-0.25974026,0.18181819,0.0,0.012987013,0.019714946,0.0,0.0,0.051948052,0.051948052,0.0,0.0,0.299794580802248
11.0,133.0,-0.25974026,0.18181819,0.0,0.012987013,0.02044615,0.0,0.0,0.051948052,0.04329004,0.025974026,0.0,-0.08889206746378728
11.0,134.0,-0.25974026,-0.18181819,0.0,0.012987013,0.01881985,0.0,0.0,0.051948052,0.051948052,0.0,0.0,-0.5098094284691421
11.0,135.0,0.25974026,0.18181819,0.0,-0.012987013,0.021658832,0.15584415,0.15584415,0.037105754,0.051948052,0.025974026,0.012987013,0.9097338145540577
11.0,136.0,-0.25974026,0.18181819,0.0,-0.012987013,0.020315029,0.0,0.0,0.051948052,0.051948052,0.0,0.012987013,0.2671882288626996
11.0,137.0,-0.25974026,0.18181819,0.0,-0.012987013,0.02418687,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.3878939130798896
11.0,138.0,-0.25974026,-0.36363637,0.0,-0.012987013,0.022328125,0.0,0.0,0.0445269,0.04329004,0.025974026,0.0,-0.5501117136509354
11.0,139.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.019148488,0.0,0.0,0.029684603,0.051948052,0.0,0.0,-0.4010789927929927
11.0,140.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.02299188,0.0,0.0,0.051948052,0.034632035,0.025974026,0.0,-0.27268526517662517
11.0,141.0,-0.25974026,0.18181819,0.0,0.012987013,0.019959517,0.0,0.0,0.014842302,0.051948052,0.0,0.0,0.5460520287405327
11.0,142.0,-0.25974026,0.18181819,0.0,0.012987013,0.01767438,0.0,0.0,0.051948052,0.051948052,0.0,0.0,0.048975536788393746
11.0,143.0,-0.25974026,0.18181819,0.0,0.012987013,0.020954952,0.0,0.0,0.051948052,0.051948052,0.025974026,0.0,0.15851385783567762
11.0,144.0,-0.25974026,0.18181819,0.0,-0.012987013,0.010825041,0.0,0.0,0.029684603,0.051948052,0.0,0.012987013,0.07164188728689022
11.0,145.0,-0.25974026,0.18181819,0.0,-0.012987013,0.01878149,0.0,0.0,0.02226345,0.051948052,0.0,0.0,-0.0440280032880903
11.0,146.0,-0.25974026,0.18181819,0.0,-0.012987013,0.008617355,0.0,0.0,0.051948052,0.051948052,0.0,0.0,0.027173583528952203
11.0,147.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.0067860577,0.0,0.0,0.0445269,0.051948052,0.025974026,0.0,-0.4555750734082127
11.0,148.0,-0.25974026,0.18181819,0.0,-0.012987013,0.022465501,0.0,0.0,0.029684603,0.051948052,0.0,0.0,0.3968602223488783
11.0,149.0,-0.25974026,-0.18181819,0.0,0.012987013,0.016918443,0.0,0.0,0.037105754,0.051948052,0.0,0.0,-0.4897797631151781
11.0,150.0,-0.25974026,0.18181819,0.0,-0.012987013,0.020083409,0.0,0.0,0.0,0.051948052,0.025974026,0.0,0.21895722965546768
11.0,151.0,-0.25974026,-0.18181819,0.0,0.012987013,0.01623071,0.0,0.0,0.02226345,0.04329004,0.0,0.0,-0.5062097486929305
11.0,152.0,-0.25974026,0.18181819,0.0,0.012987013,0.025627268,0.0,0.0,0.0,0.051948052,0.025974026,0.0,0.20565432125179264
11.0,153.0,-0.25974026,0.18181819,0.0,0.012987013,0.02379494,0.0,0.0,0.037105754,0.051948052,0.0,0.0,0.11853324330446419
11.0,154.0,-0.25974026,-0.18181819,0.0,0.012987013,0.020893356,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.15349504596986246
11.0,155.0,-0.25974026,0.18181819,0.0,0.012987013,0.023069449,0.0,0.0,0.051948052,0.051948052,0.0,0.0,0.24117135918305183
11.0,156.0,-0.25974026,0.18181819,0.0,-0.012987013,0.024124576,0.0,0.0,0.051948052,0.051948052,0.0,0.012987013,0.05957215912662153
11.0,157.0,-0.25974026,0.18181819,0.0,0.012987013,0.020690804,0.0,0.0,0.0,0.051948052,0.025974026,0.0,0.0633216824703556
11.0,158.0,0.25974026,-0.18181819,0.0,-0.012987013,0.022326099,0.18181819,0.15584415,0.037105754,0.051948052,0.025974026,0.0,0.4817337506636968
11.0,159.0,-0.25974026,0.18181819,0.0,0.012987013,0.006346405,0.0,0.0,0.051948052,0.051948052,0.0,0.0,-0.16177482412364838
11.0,160.0,-0.25974026,0.18181819,0.0,-0.012987013,0.010963477,0.0,0.0,0.051948052,0.051948052,0.025974026,0.0,0.06272529832397024
11.0,161.0,-0.25974026,0.18181819,0.0,0.012987013,0.019293236,0.0,0.0,0.051948052,0.051948052,0.0,0.0,0.0014860966088035346
11.0,162.0,-0.25974026,0.18181819,0.0,0.012987013,0.012792154,0.0,0.051948052,0.051948052,0.034632035,0.0,0.0,0.2797322295412855
11.0,163.0,-0.25974026,0.18181819,0.0,-0.012987013,0.021377992,0.0,0.051948052,0.051948052,0.051948052,0.016796537,0.0,0.10147513983195143
11.0,164.0,-0.25974026,-0.18181819,0.0,0.012987013,0.006297489,0.0,0.0,0.037105754,0.034632035,0.025974026,0.012987013,-0.739518714808411
11.0,165.0,-0.25974026,0.18181819,0.0,0.012987013,0.024033245,0.0,0.0,0.0,0.051948052,0.0,0.0,0.24680347089698038
11.0,166.0,-0.25974026,0.18181819,0.0,-0.012987013,0.014204999,0.0,0.0,0.051948052,0.04329004,0.025974026,0.0,-0.17877044195604944
11.0,167.0,-0.25974026,-0.18181819,0.0,0.012987013,0.025124576,0.0,0.0,0.037105754,0.051948052,0.025974026,0.0,-0.542925260491469
11.0,168.0,-0.25974026,0.18181819,0.0,-0.012987013,0.022227105,0.0,0.0,0.029684603,0.051948052,0.0,0.0,0.5210432946166613
11.0,169.0,0.25974026,0.18181819,0.0,-0.012987013,0.025164608,0.18181819,0.15584415,0.029684603,0.051948052,0.0,0.0,0.3906132145115554
11.0,170.0,-0.25974026,-0.18181819,0.0,0.012987013,0.005457224,0.0,0.0,0.051948052,0.051948052,0.025974026,0.012987013,-0.4723225701638811
11.0,171.0,-0.25974026,0.18181819,0.0,-0.012987013,0.0101348795,0.0,0.051948052,0.0445269,0.04329004,0.025974026,0.012987013,0.5592184903386823
11.0,172.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.023760322,0.0,0.0,0.029684603,0.051948052,0.025974026,0.0,-0.5191548982110045
11.0,173.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.023147015,0.0,0.0,0.0445269,0.051948052,0.0,0.0,-0.27366568982879647
11.0,174.0,-0.25974026,0.18181819,0.0,-0.012987013,0.0069864755,0.0,0.051948052,0.0445269,0.051948052,0.0,0.0,0.004630749172465323
11.0,175.0,-0.25974026,0.18181819,0.0,0.012987013,0.022061165,0.0,0.051948052,0.007421151,0.051948052,0.0,0.0,-0.17452885592999867
11.0,176.0,-0.25974026,0.18181819,0.0,0.012987013,0.008226741,0.0,0.051948052,0.014842302,0.051948052,0.0,0.012987013,0.11158096935260861
11.0,177.0,-0.25974026,0.18181819,0.0,0.012987013,0.01094244,0.0,0.0,0.051948052,0.051948052,0.0,0.0,0.41379656250739355
11.0,178.0,-0.25974026,0.18181819,0.0,0.012987013,0.025462564,0.0,0.0,0.0,0.051948052,0.0,0.0,0.17654705166172
11.0,179.0,-0.25974026,0.18181819,0.0,0.012987013,0.021716151,0.0,0.0,0.051948052,0.051948052,0.0,0.0,-0.19769305817230137
11.0,180.0,-0.25974026,0.18181819,0.0,0.012987013,0.025317196,0.0,0.0,0.051948052,0.051948052,0.0,0.0,-0.3299503592648404
11.0,181.0,-0.25974026,0.18181819,0.0,-0.012987013,0.016327312,0.0,0.0,0.007421151,0.051948052,0.025974026,0.0,-0.08895688959265285
11.0,182.0,-0.25974026,0.18181819,0.0,-0.012987013,0.02326076,0.0,0.0,0.051948052,0.051948052,0.0,0.0,-0.2453498631433182
11.0,183.0,-0.25974026,0.18181819,0.0,-0.012987013,0.019943811,0.0,0.0,0.0,0.051948052,0.0,0.0,0.0066172643690675
11.0,184.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.021684054,0.0,0.0,0.051948052,0.051948052,0.025974026,0.0,0.4430901640551733
11.0,185.0,-0.25974026,0.18181819,0.0,-0.012987013,0.021363541,0.0,0.0,0.0,0.051948052,0.025974026,0.0,-0.3279576319209166
11.0,186.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.022944758,0.0,0.0,0.051948052,0.034632035,0.025974026,0.0,-0.5933384770617264
11.0,187.0,-0.25974026,0.18181819,0.0,0.012987013,0.022158567,0.0,0.0,0.051948052,0.034632035,0.0,0.0,0.48787922653131416
11.0,188.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.0053612143,0.0,0.051948052,0.037105754,0.051948052,0.0,0.0,-0.5530429728720699
11.0,189.0,-0.25974026,0.18181819,0.0,0.012987013,0.01911266,0.0,0.0,0.051948052,0.051948052,0.0,0.012987013,0.4499982422160634
11.0,190.0,0.25974026,-0.18181819,0.0,-0.012987013,0.020893356,0.15584415,0.15584415,0.051948052,0.034632035,0.0,0.012987013,0.1120103260775267
11.0,191.0,-0.25974026,0.18181819,0.0,0.012987013,0.0076052863,0.0,0.0,0.0,0.051948052,0.0,0.012987013,-0.323910126732835
11.0,192.0,-0.25974026,0.18181819,0.0,0.012987013,0.014499999,0.0,0.0,0.051948052,0.051948052,0.025974026,0.0,-0.3981537197997473
11.0,193.0,-0.25974026,0.18181819,0.0,-0.012987013,0.02346508,0.0,0.0,0.051948052,0.051948052,0.0,0.0,-0.373550682465793
11.0,194.0,-0.25974026,0.18181819,0.0,-0.012987013,0.024659047,0.0,0.051948052,0.0445269,0.051948052,0.0,0.012987013,0.3712626429287425
11.0,195.0,-0.25974026,0.18181819,0.0,0.012987013,0.007884426,0.0,0.0,0.051948052,0.051948052,0.0,0.012987013,-0.2664756736645723
11.0,196.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.023466509,0.0,0.051948052,0.051948052,0.051948052,0.025974026,0.0,-0.5190347434059416
11.0,197.0,-0.25974026,0.18181819,0.0,0.012987013,0.021568665,0.0,0.0,0.029684603,0.051948052,0.0,0.0,0.1757333325466251
11.0,198.0,-0.25974026,-0.18181819,0.0,0.012987013,0.022069287,0.0,0.0,0.051948052,0.034632035,0.0,0.0,-0.5443416727391026
11.0,199.0,-0.25974026,0.18181819,0.0,0.012987013,0.01610993,0.0,0.051948052,0.0,0.051948052,0.0,0.0,0.4678162300881277
11.0,200.0,-0.25974026,0.18181819,0.0,0.012987013,0.023350326,0.0,0.0,0.014842302,0.051948052,0.025974026,0.012987013,0.04529665781783515
11.0,201.0,-0.25974026,0.18181819,0.0,-0.012987013,0.020369297,0.0,0.0,0.051948052,0.034632035,0.0,0.0,-0.6050368270182607
11.0,202.0,-0.25974026,0.18181819,0.0,0.012987013,0.023501309,0.0,0.0,0.051948052,0.051948052,0.025974026,0.0,0.4305709857589113
11.0,203.0,-0.25974026,0.18181819,0.0,0.012987013,0.02072663,0.0,0.051948052,0.051948052,0.051948052,0.0,0.0,-0.09135625115737298
11.0,204.0,-0.25974026,0.18181819,0.0,-0.012987013,0.024504524,0.0,0.0,0.037105754,0.04329004,0.0,0.0,-0.42100704544708095
11.0,205.0,-0.25974026,0.18181819,0.0,-0.012987013,0.022491496,0.0,0.051948052,0.02226345,0.051948052,0.0,0.0,0.23001001971490492
11.0,206.0,-0.25974026,-0.18181819,0.0,0.012987013,0.025120009,0.0,0.0,0.051948052,0.051948052,0.0,0.0,-0.12036034341591884
11.0,207.0,-0.25974026,0.18181819,0.0,0.012987013,0.013581638,0.0,0.0,0.0,0.051948052,0.0,0.0,0.23480943959167763
11.0,208.0,-0.25974026,-0.18181819,0.0,0.012987013,0.015612046,0.0,0.0,0.02226345,0.051948052,0.0,0.0,0.1312680440279798
11.0,209.0,-0.25974026,0.18181819,0.0,0.012987013,0.020807937,0.0,0.0,0.0,0.051948052,0.025974026,0.0,-0.0639078566527496
11.0,210.0,-0.25974026,0.18181819,0.0,0.012987013,0.02261941,0.0,0.0,0.0,0.051948052,0.0,0.0,0.17138562583799513
11.0,211.0,-0.25974026,0.18181819,0.0,0.012987013,0.02231588,0.0,0.051948052,0.051948052,0.051948052,0.025974026,0.0,0.375089287430882
11.0,212.0,-0.25974026,0.18181819,0.0,0.012987013,0.01911266,0.0,0.051948052,0.051948052,0.051948052,0.025974026,0.0,0.13217362710064445
11.0,213.0,-0.25974026,-0.18181819,0.0,0.012987013,0.019567238,0.0,0.0,0.051948052,0.051948052,0.0,0.0,-0.10275424320734994
11.0,214.0,-0.25974026,0.18181819,0.0,-0.012987013,0.02215253,0.0,0.0,0.051948052,0.051948052,0.025974026,0.0,0.23928660886911868
11.0,215.0,-0.25974026,0.18181819,0.0,-0.012987013,0.022944758,0.0,0.0,0.02226345,0.051948052,0.0,0.0,-0.16424029448976435
11.0,216.0,-0.25974026,0.18181819,0.0,0.012987013,0.01088869,0.0,0.0,0.02226345,0.051948052,0.0,0.0,-0.012850060634608022
11.0,217.0,-0.25974026,0.18181819,0.0,-0.012987013,0.012323769,0.0,0.051948052,0.037105754,0.051948052,0.0,0.0,0.04917993779884632
11.0,218.0,-0.25974026,-0.18181819,0.0,0.012987013,0.020807937,0.0,0.0,0.037105754,0.034632035,0.0,0.0,-0.2613681016748058
11.0,219.0,-0.25974026,0.18181819,0.0,-0.012987013,0.020058326,0.0,0.0,0.014842302,0.051948052,0.0,0.012987013,-0.3599847383112193
11.0,220.0,-0.25974026,-0.18181819,0.0,0.012987013,0.022740442,0.0,0.0,0.037105754,0.034632035,0.0,0.012987013,-0.6145100419852652
11.0,221.0,-0.25974026,0.18181819,0.0,0.012987013,0.02379494,0.0,0.0,0.051948052,0.051948052,0.0,0.0,-0.39326030314230487
11.0,222.0,-0.25974026,0.18181819,0.0,-0.012987013,0.019340007,0.0,0.0,0.037105754,0.051948052,0.0,0.012987013,-0.3281425322353026
11.0,223.0,-0.25974026,0.18181819,0.0,-0.012987013,0.016172864,0.0,0.0,0.051948052,0.034632035,0.025974026,0.012987013,0.2591372458222425
11.0,224.0,-0.25974026,0.18181819,0.0,-0.012987013,0.018796403,0.0,0.0,0.037105754,0.04329004,0.0,0.0,-0.05948984712312462
11.0,225.0,-0.25974026,-0.18181819,0.0,0.012987013,0.020071017,0.0,0.0,0.051948052,0.051948052,0.0,0.0,-0.12482009343377978
11.0,226.0,-0.25974026,0.18181819,0.0,0.012987013,0.025233172,0.0,0.051948052,0.051948052,0.04329004,0.0,0.0,0.1497413408644866
11.0,227.0,-0.25974026,0.18181819,0.0,-0.012987013,0.008346109,0.0,0.051948052,0.051948052,0.051948052,0.0,0.0,-0.35716393077324116
11.0,228.0,-0.25974026,0.18181819,0.0,-0.012987013,0.008664266,0.0,0.051948052,0.051948052,0.051948052,0.025974026,0.0,0.5874005216988841
11.0,229.0,-0.25974026,0.18181819,0.0,0.012987013,0.0067860577,0.0,0.0,0.014842302,0.051948052,0.0,0.0,0.09275208518255275
11.0,230.0,-0.25974026,0.18181819,0.0,-0.012987013,0.017587306,0.0,0.0,0.037105754,0.04329004,0.025974026,0.0,0.08333808376274845
11.0,231.0,-0.25974026,0.18181819,0.0,-0.012987013,0.02005607,0.0,0.0,0.051948052,0.051948052,0.025974026,0.0,0.4299150736098882
11.0,232.0,0.25974026,-0.18181819,0.0,-0.012987013,0.025312187,0.20779221,0.103896104,0.051948052,0.051948052,0.0,0.0,0.5244897361478728
11.0,233.0,-0.25974026,0.18181819,0.0,0.012987013,0.013340385,0.0,0.0,0.051948052,0.051948052,0.025974026,0.0,-0.08875267924784455
11.0,234.0,-0.25974026,-0.18181819,0.0,0.012987013,0.007729089,0.0,0.0,0.029684603,0.034632035,0.025974026,0.012987013,-0.2852189344101351
11.0,235.0,-0.25974026,0.18181819,0.0,0.012987013,0.0115540875,0.0,0.0,0.0445269,0.051948052,0.0,0.0,0.17768825185673348
11.0,236.0,-0.25974026,0.18181819,0.0,0.012987013,0.022716993,0.0,0.0,0.051948052,0.051948052,0.0,0.0,0.54823480888383
11.0,237.0,0.25974026,0.18181819,0.0,-0.012987013,0.01982133,0.18181819,0.15584415,0.051948052,0.051948052,0.0,0.0,0.8870957055757361
11.0,238.0,-0.25974026,0.18181819,0.0,0.012987013,0.012578849,0.0,0.0,0.051948052,0.034632035,0.0,0.0,-0.09463989161871167
11.0,239.0,-0.25974026,-0.18181819,0.0,0.012987013,0.023359723,0.0,0.0,0.037105754,0.034632035,0.0,0.0,-0.49031310728914057
11.0,240.0,-0.25974026,0.18181819,0.0,-0.012987013,0.025760183,0.0,0.0,0.051948052,0.051948052,0.0,0.0,-0.0255506799977417
11.0,241.0,-0.25974026,0.18181819,0.0,-0.012987013,0.019911148,0.0,0.0,0.029684603,0.034632035,0.0,0.0,-0.1080028719601882
11.0,242.0,-0.25974026,0.18181819,0.0,-0.012987013,0.008165195,0.0,0.0,0.029684603,0.034632035,0.025974026,0.012987013,-0.05856309317969023
11.0,243.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.021943023,0.0,0.0,0.051948052,0.051948052,0.0,0.0,0.16956319022469257
11.0,244.0,-0.25974026,0.18181819,0.0,-0.012987013,0.025479563,0.0,0.0,0.051948052,0.051948052,0.0,0.0,-0.5106514240424991
11.0,245.0,-0.25974026,-0.18181819,0.0,0.012987013,0.015182612,0.0,0.051948052,0.051948052,0.051948052,0.025974026,0.0,-0.06974996596416841
11.0,246.0,-0.25974026,0.18181819,0.0,0.012987013,0.019959517,0.0,0.0,0.0,0.051948052,0.0,0.0,0.008692730571176173
11.0,247.0,-0.25974026,0.18181819,0.0,-0.012987013,0.013983128,0.0,0.0,0.051948052,0.051948052,0.025974026,0.0,0.20225530564006827
11.0,248.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.016046016,0.0,0.0,0.051948052,0.051948052,0.0,0.012987013,-0.4229203719884681
11.0,249.0,-0.25974026,0.18181819,0.0,0.012987013,0.009157907,0.0,0.0,0.051948052,0.051948052,0.0,0.0,0.03244000030678966
11.0,250.0,-0.25974026,0.18181819,0.0,-0.012987013,0.023209825,0.0,0.0,0.051948052,0.051948052,0.0,0.0,0.019035774793218524
11.0,251.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.010956501,0.0,0.0,0.029684603,0.051948052,0.0,0.0,-0.43786334851314124
11.0,252.0,-0.25974026,0.18181819,0.0,0.012987013,0.018723994,0.0,0.051948052,0.037105754,0.051948052,0.0,0.0,-0.13045401801011625
11.0,253.0,-0.25974026,0.18181819,0.0,-0.012987013,0.009294117,0.0,0.0,0.051948052,0.051948052,0.025974026,0.012987013,-0.14240154062524185
11.0,254.0,-0.25974026,0.18181819,0.0,-0.012987013,0.025175132,0.0,0.051948052,0.051948052,0.051948052,0.025974026,0.012987013,-0.09264416457107913
11.0,255.0,-0.25974026,0.18181819,0.0,-0.012987013,0.012385205,0.0,0.0,0.0,0.051948052,0.025974026,0.0,0.2852113250924793
11.0,256.0,-0.25974026,0.18181819,0.0,-0.012987013,0.009157907,0.0,0.0,0.051948052,0.051948052,0.025974026,0.0,0.2566287461904265
11.0,257.0,-0.25974026,0.18181819,0.0,0.012987013,0.021456514,0.0,0.0,0.0,0.051948052,0.0,0.012987013,0.06612274891163751
11.0,258.0,-0.25974026,0.18181819,0.0,-0.012987013,0.021068573,0.0,0.0,0.0445269,0.051948052,0.0,0.0,0.24274856696776248
11.0,259.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.011490687,0.0,0.0,0.051948052,0.051948052,0.025974026,0.0,-0.39258109596436663
11.0,260.0,-0.25974026,0.18181819,0.0,0.012987013,0.011497451,0.0,0.0,0.051948052,0.051948052,0.025974026,0.012987013,0.537564031598394
11.0,261.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.0209813,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.7259647242493268
11.0,262.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.01610993,0.0,0.0,0.0,0.051948052,0.025974026,0.0,-0.6924383097284279
11.0,263.0,-0.25974026,-0.18181819,0.0,0.012987013,0.022559533,0.0,0.0,0.007421151,0.051948052,0.0,0.0,-0.6120003942574008
11.0,264.0,-0.25974026,-0.18181819,0.0,0.012987013,0.018881982,0.0,0.0,0.051948052,0.051948052,0.025974026,0.0,-0.12938434227379436
11.0,265.0,-0.25974026,0.18181819,0.0,0.012987013,0.023694359,0.0,0.051948052,0.051948052,0.051948052,0.025974026,0.012987013,0.04714359499067476
11.0,266.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.008347583,0.0,0.0,0.051948052,0.034632035,0.0,0.012987013,-0.34007098275187436
11.0,267.0,-0.25974026,0.18181819,0.0,0.012987013,0.016172864,0.0,0.0,0.007421151,0.051948052,0.0,0.0,0.2458619816880033
11.0,268.0,-0.25974026,0.18181819,0.0,0.012987013,0.023466509,0.0,0.051948052,0.0445269,0.051948052,0.0,0.0,0.29194905753765604
11.0,269.0,-0.25974026,0.18181819,0.0,0.012987013,0.023359723,0.0,0.0,0.0,0.051948052,0.0,0.012987013,-0.12959818460104533
11.0,270.0,-0.25974026,0.18181819,0.0,-0.012987013,0.007760136,0.0,0.0,0.051948052,0.04329004,0.0,0.0,-0.4016824326311529
11.0,271.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.013157394,0.0,0.0,0.051948052,0.034632035,0.0,0.0,-0.5171495903422467
11.0,272.0,-0.25974026,0.18181819,0.0,-0.012987013,0.02056448,0.0,0.051948052,0.02226345,0.051948052,0.025974026,0.012987013,0.23715411165848
11.0,273.0,-0.25974026,0.18181819,0.0,0.012987013,0.023694359,0.0,0.0,0.051948052,0.051948052,0.0,0.0,0.13629559781543682
11.0,274.0,-0.25974026,0.18181819,0.0,0.012987013,0.023070758,0.0,0.0,0.051948052,0.034632035,0.0,0.0,0.09335475608220749
11.0,275.0,-0.25974026,0.18181819,0.0,0.012987013,0.014563734,0.0,0.0,0.0,0.051948052,0.025974026,0.012987013,0.2551773147468571
11.0,276.0,-0.25974026,-0.18181819,0.0,0.012987013,0.023705298,0.0,0.0,0.051948052,0.051948052,0.0,0.012987013,-0.10673219783975668
11.0,277.0,-0.25974026,0.18181819,0.0,-0.012987013,0.0073455814,0.0,0.0,0.051948052,0.051948052,0.0,0.0,0.08107900083769552
11.0,278.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.015300996,0.0,0.0,0.051948052,0.051948052,0.0,0.0,-0.5461746274874811
11.0,279.0,-0.25974026,0.18181819,0.0,0.012987013,0.022478621,0.0,0.0,0.029684603,0.04329004,0.0,0.0,-0.41503945071021864
11.0,280.0,-0.25974026,0.18181819,0.0,0.012987013,0.025760183,0.0,0.051948052,0.02226345,0.051948052,0.0,0.0,0.21335139404947884
11.0,281.0,-0.25974026,0.18181819,0.0,0.012987013,0.023426801,0.0,0.0,0.037105754,0.034632035,0.0,0.0,0.289871674953782
11.0,282.0,-0.25974026,0.18181819,0.0,-0.012987013,0.017325727,0.0,0.0,0.037105754,0.051948052,0.0,0.0,-0.2164427761691452
11.0,283.0,-0.25974026,-0.18181819,0.0,0.012987013,0.012782709,0.0,0.0,0.051948052,0.04329004,0.0,0.0,-0.4650174392498556
11.0,284.0,-0.25974026,0.18181819,0.0,-0.012987013,0.012670382,0.0,0.051948052,0.0445269,0.04329004,0.025974026,0.0,-0.14845663566048764
11.0,285.0,-0.25974026,0.18181819,0.0,-0.012987013,0.01960514,0.0,0.0,0.0,0.051948052,0.025974026,0.0,0.11419586958686612
11.0,286.0,-0.25974026,-0.18181819,0.0,0.012987013,0.024965063,0.0,0.051948052,0.02226345,0.04329004,0.025974026,0.0,-0.2540683670311791
11.0,287.0,-0.25974026,-0.18181819,0.0,0.012987013,0.02299188,0.0,0.0,0.051948052,0.051948052,0.025974026,0.0,0.0002266912388463882
11.0,288.0,-0.25974026,0.18181819,0.0,0.012987013,0.008791524,0.0,0.051948052,0.051948052,0.051948052,0.0,0.0,0.020213775953747848
