qId,kId,relevance,binned_relevance,info,fitness_edu_basic,fitness_edu_bonus,fitness_city,fitness_age,fitness_exp_basic,fitness_exp_bonus,fitness_lang_basic,fitness_lang_lvl_basic,fitness_lang_bonus,fitness_comp_essential,fitness_comp_sim_essential,fitness_comp_optional,fitness_comp_sim_bonus,fitness_know_essential,fitness_know_sim_essential,fitness_know_optional,fitness_know_sim_optional
120,9546,54.410677418544026,3,,1,0,0.0,1,1,0,0.5,0.5,0.0,0.75,0.5,0.0,0.25,0.75,0.75,0.0,0.0
120,9547,58.241719810027746,3,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.75,0.25,0.0,0.25,1.0,0.0,0.0,0.0
120,9548,33.70043690490694,2,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.25,0.25,0.0,0.25,0.75,0.25,0.0,0.0
120,9549,67.6949421010979,4,,1,0,1.0,1,0,0,1.0,1.0,0.0,0.25,0.5,0.0,0.25,1.0,0.0,0.0,0.0
120,9550,53.21040328176443,3,,1,0,0.0,0,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
120,9551,76.26243416113968,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.75,0.75,0.0,0.0
120,9552,68.9517285815631,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.75,0.5,0.0,0.25,0.75,0.5,0.0,0.0
120,9553,72.17773627792111,4,,1,0,0.0,1,1,0,0.5,0.5,0.0,0.75,0.25,0.0,0.25,0.75,0.5,0.0,0.0
120,9554,53.25899417167504,3,,1,0,0.0,1,1,0,0.5,0.5,0.0,0.75,0.5,0.0,0.25,0.75,0.5,0.0,0.0
120,9555,67.03137292502862,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.75,0.25,0.0,0.25,1.0,0.0,0.0,0.0
120,9556,64.37502157904662,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.75,0.5,0.0,0.25,0.5,0.75,0.0,0.0
120,9557,65.35150707404159,4,,1,0,0.0,1,1,0,0.5,0.5,0.0,0.75,0.5,0.0,0.25,0.75,0.75,0.0,0.0
120,9558,71.12115071113367,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.75,0.5,0.0,0.25,0.5,0.5,0.0,0.0
120,9559,64.25032240286997,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.75,0.25,0.0,0.25,0.5,0.5,0.0,0.0
120,9560,73.96398590695351,4,,1,0,0.0,1,1,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.5,0.75,0.0,0.0
120,9561,49.17892991490355,3,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.5,0.5,0.0,0.0
120,9562,67.76651965610145,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.75,0.5,1.0,0.0,1.0,0.0,0.0,0.0
120,9563,65.80421195946514,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.5,0.5,0.0,0.0
120,9564,58.40882184903248,3,,1,0,0.0,1,1,0,0.5,0.5,0.0,0.5,0.5,0.0,0.25,1.0,0.0,0.0,0.0
120,9565,55.72849962620893,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
120,9566,60.63865686795664,3,,1,0,0.0,1,1,0,0.5,0.5,0.0,0.5,0.5,0.0,0.25,0.75,0.75,0.0,0.0
120,9567,69.14253696844665,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.5,0.5,0.0,0.0
120,9568,65.82459820944166,4,,1,0,0.0,1,1,0,0.5,0.5,0.0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0
120,9569,61.538289821340626,3,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.75,0.25,0.0,0.25,1.0,0.0,0.0,0.0
120,9570,68.64746855851996,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.75,0.5,0.0,0.25,1.0,0.0,0.0,0.0
120,9571,58.596934430418244,3,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
120,9572,63.165572315415304,4,,1,0,0.0,1,1,0,0.5,0.5,0.0,0.25,0.25,0.0,0.25,1.0,0.0,0.0,0.0
120,9573,67.09581171508151,4,,1,0,0.0,1,1,0,0.5,0.5,0.0,0.75,0.5,1.0,0.0,0.5,0.5,0.0,0.0
120,9574,70.33263909361402,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.5,0.5,0.0,0.25,0.75,0.5,0.0,0.0
120,9575,47.04252604355183,3,,1,0,0.0,1,1,0,0.5,0.5,0.0,0.5,0.5,0.0,0.25,0.5,0.5,0.0,0.0
120,9576,50.58857620061889,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.5,0.0,0.25,1.0,0.0,0.0,0.0
120,9577,46.8687938945677,3,,1,0,0.0,1,1,0,0.5,0.5,0.0,0.25,0.5,0.0,0.25,1.0,0.0,0.0,0.0
120,9578,62.3696844647332,4,,1,0,0.0,0,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
120,9579,56.9852981786687,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.25,0.5,0.0,0.25,1.0,0.0,0.0,0.0
120,9580,53.165723036458346,3,,1,0,0.0,0,1,0,0.5,0.5,0.0,0.5,0.5,0.0,0.25,1.0,0.0,0.0,0.0
120,9581,66.5490361002646,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
120,9582,43.251075451360165,2,,1,0,0.0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,9583,20.339327700732728,1,,0,0,0.0,0,1,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,9584,22.65494165280719,1,,1,0,1.0,0,0,0,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
120,9585,37.605441952647595,2,,1,0,0.0,0,1,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,9586,28.0712127581605,1,,1,0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,9587,32.261698692843964,2,,1,0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
120,9588,43.093385368459664,2,,1,0,0.0,0,1,0,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
120,9589,23.37192864138145,1,,1,0,0.0,0,0,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,9590,55.51326152888659,3,,1,0,0.0,0,1,0,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
120,9591,42.7348069384459,2,,1,0,0.0,1,1,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,9592,32.96184384109826,2,,1,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,9593,37.748457913701436,2,,1,0,0.0,0,1,0,1.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
120,9594,30.797651229369084,1,,1,0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,9595,39.34845987621204,2,,1,0,0.0,0,1,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,9596,37.65377359841126,2,,1,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,9597,25.615792180588674,1,,1,0,0.0,0,1,0,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
120,9598,30.69753962365029,1,,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,9599,47.039425383343925,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0
121,9600,60.34466922514888,3,,1,0,0.0,1,1,0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.25,0.0,0.0
121,9601,47.32448575324115,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.5,0.25,0.0,0.5,0.6666666666666666,0.25,0.0,0.0
121,9602,55.806378703204956,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.6666666666666666,0.25,0.0,0.0
121,9603,55.18321185306284,3,,1,0,0.0,1,1,1,0.5,0.5,0.0,0.5,0.25,1.0,0.0,0.6666666666666666,0.25,0.0,0.0
121,9604,72.63071110791681,4,,1,0,0.0,1,1,1,0.5,0.5,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0
121,9605,52.82699389993185,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.3333333333333333,0.25,0.0,0.0
121,9606,69.37823754729231,4,,1,0,0.0,1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0
121,9607,64.59865178785135,4,,1,0,1.0,1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0
121,9608,56.43245989139842,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
121,9609,43.523377862144415,2,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.0
121,9610,49.73890070595682,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0
121,9611,74.8922538130314,4,,1,0,0.0,1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0
121,9612,56.26172675305227,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0
121,9613,59.7160920540405,3,,1,0,0.0,1,1,0,0.5,0.5,0.0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0
121,9614,79.39603104466798,5,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0
121,9615,61.07413575823206,3,,1,0,0.0,1,1,0,0.5,0.5,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0
121,9616,72.17267214111216,4,,1,0,0.0,1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0
121,9617,55.77898126566811,3,,1,0,1.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0
121,9618,45.78018118444744,2,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.5,0.25,0.0,0.75,0.3333333333333333,0.5,0.0,0.0
121,9619,74.00621334489463,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
121,9620,61.951175993739525,3,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.5,0.25,0.0,0.5,0.6666666666666666,0.25,0.0,0.0
121,9621,58.23620241492931,3,,1,0,1.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.5,0.6666666666666666,0.25,0.0,0.0
121,9622,60.976559266395384,3,,1,0,1.0,1,1,0,0.5,0.5,0.0,0.5,0.25,0.0,0.5,0.6666666666666666,0.5,0.0,0.0
121,9623,59.248168622890006,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0
121,9624,57.57647042601748,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0
121,9625,62.62829811690422,4,,1,0,0.0,1,1,1,0.5,0.5,0.0,0.5,0.25,1.0,0.0,0.3333333333333333,0.5,0.0,0.0
121,9626,62.63198773774947,4,,1,0,0.0,1,1,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.6666666666666666,0.25,0.0,0.0
121,9627,63.436817643038694,4,,1,0,0.0,1,1,1,1.0,1.0,0.0,0.5,0.25,1.0,0.0,0.6666666666666666,0.25,0.0,0.0
121,9628,71.17253855958181,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
121,9629,56.675430743477875,3,,1,0,0.0,1,1,1,0.5,0.5,0.0,0.5,0.25,0.0,0.5,0.3333333333333333,0.5,0.0,0.0
121,9630,61.26454761047374,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0
121,9631,57.24342808197669,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.6666666666666666,0.25,0.0,0.0
121,9632,58.54242993670482,3,,1,0,0.0,1,1,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.6666666666666666,0.25,0.0,0.0
121,9633,63.85587812776188,4,,1,0,0.0,1,1,1,1.0,1.0,0.0,0.5,0.25,1.0,0.0,0.6666666666666666,0.5,0.0,0.0
121,9634,62.196760429127906,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.25,1.0,0.0,1.0,0.0,0.0,0.0
121,9635,55.469956787109254,3,,1,0,0.5,1,1,0,0.5,0.5,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0
121,9636,70.86803035162346,4,,1,0,0.0,1,1,1,1.0,1.0,0.0,0.5,0.25,1.0,0.0,1.0,0.0,0.0,0.0
121,9637,79.18023843315326,5,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0
121,9638,51.217933549248926,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.25,0.0,0.5,0.6666666666666666,0.5,0.0,0.0
121,9639,50.234342894058855,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.25,0.0,0.5,0.6666666666666666,0.25,0.0,0.0
121,9640,61.63383091102419,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0
121,9641,52.774926050039056,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0
121,9642,60.08221178601343,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.5,0.0,0.0
121,9643,40.810285672033935,2,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.5,0.25,0.0,0.75,0.3333333333333333,0.25,0.0,0.0
121,9644,62.88820598389712,4,,1,0,1.0,1,1,0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.5,0.0,0.0
121,9645,67.83724750255523,4,,1,0,1.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0
121,9646,56.13497445476948,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.5,0.25,1.0,0.0,0.6666666666666666,0.5,0.0,0.0
121,9647,55.75029500316761,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0
121,9648,50.643638520192695,3,,1,0,0.0,0,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.6666666666666666,0.25,0.0,0.0
121,9649,43.950112968671704,2,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.5,0.25,0.0,0.5,1.0,0.0,0.0,0.0
121,9650,68.47858112906748,4,,1,0,0.0,1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0
121,9651,58.435467218074805,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.5,0.6666666666666666,0.5,0.0,0.0
121,9652,62.503649728625504,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.25,0.0,0.0
121,9653,54.751725215400285,3,,1,0,1.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0
121,9654,59.834222204387586,3,,1,0,1.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0
121,9655,49.04483533915071,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.5,0.25,1.0,0.0,1.0,0.0,0.0,0.0
121,9656,53.153546650710254,3,,1,0,0.0,0,0,0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
121,9657,71.79093696783845,4,,1,0,1.0,1,1,1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.25,0.0,0.0
121,9658,44.805773910042504,2,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
121,9659,59.493090550238136,3,,1,0,1.0,1,0,0,1.0,1.0,0.0,0.5,0.25,0.0,0.5,0.6666666666666666,0.5,0.0,0.0
121,9660,65.80980079144798,4,,1,0,0.0,0,1,0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.25,0.0,0.0
121,9661,67.85955982421473,4,,1,0,1.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.6666666666666666,0.5,0.0,0.0
121,9662,55.4288215123876,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0
121,9663,54.47810157150067,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0
121,9664,72.26884334231488,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.5,0.25,1.0,0.0,1.0,0.0,0.0,0.0
121,9665,49.23718461220135,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.3333333333333333,0.5,0.0,0.0
121,9666,61.772446721514655,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.6666666666666666,0.5,0.0,0.0
121,9667,70.33672588488078,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0
121,9668,51.652190148236116,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.5,0.25,0.0,0.5,1.0,0.0,0.0,0.0
121,9669,68.00405638795095,4,,1,0,0.0,1,1,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.6666666666666666,0.25,0.0,0.0
121,9670,55.755138928123074,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0
121,9671,21.435765053384372,1,,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,9672,0.0,0,,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
121,9673,30.098883079029047,1,,1,0,0.0,0,0,0,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
121,9674,13.071933839155674,0,,0,0,0.0,1,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,9675,28.31491854909015,1,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,9676,27.770884660308177,1,,1,0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
121,9677,29.236340051593512,1,,1,0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
121,9678,9.308171785606753,0,,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,9679,35.31667292853825,2,,0,0,0.0,1,1,1,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
121,9680,27.1358806823625,1,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
121,9681,23.143683852812938,1,,1,0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,9682,26.850045663089073,1,,1,0,0.0,1,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,9683,18.503952683037166,1,,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,9684,25.87654021712727,1,,1,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,9685,17.49133438896418,1,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,9686,31.744656337325736,2,,1,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
121,9687,26.35207557632574,1,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,9688,30.28321575437575,1,,1,0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
122,9689,66.45782988559544,4,,1,1,1.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.5,0.25,1.0,0.0
122,9690,46.60025667577639,2,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.3333333333333333,0.25,0.0,0.25,0.5,0.25,0.6666666666666666,0.25
122,9691,65.70691525494841,4,,1,0,1.0,1,0,0,1.0,1.0,0.0,0.6666666666666666,0.25,0.0,0.25,1.0,0.0,0.0,0.25
122,9692,38.10082614680199,2,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.3333333333333333,0.25,0.0,0.25,1.0,0.0,0.0,0.25
122,9693,65.61117012305144,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.6666666666666666,0.25,0.3333333333333333,0.25,0.5,0.25,1.0,0.0
122,9694,58.59323130004141,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.6666666666666666,0.25,0.3333333333333333,0.25,0.5,0.25,0.0,0.25
122,9695,59.922121982359485,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.6666666666666666,0.25,0.3333333333333333,0.25,1.0,0.0,0.0,0.25
122,9696,42.69580816592977,2,,1,0,0.0,0,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.5,0.25,0.0,0.25
122,9697,59.86860993172813,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.25,1.0,0.0,0.0,0.25
122,9698,66.93794083132371,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.3333333333333333,0.25,0.3333333333333333,0.25,0.5,0.25,0.6666666666666666,0.25
122,9699,55.575731393321945,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.6666666666666666,0.25,0.0,0.25,1.0,0.0,0.0,0.25
122,9700,72.59520701654733,4,,1,0,1.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.25,0.5,0.25,1.0,0.0
122,9701,56.96543845378801,3,,1,0,1.0,1,0,0,0.5,0.5,0.0,0.3333333333333333,0.25,0.3333333333333333,0.25,1.0,0.0,0.3333333333333333,0.25
122,9702,70.9873218219909,4,,1,1,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,1.0,0.0
122,9703,39.432860594346664,2,,1,0,1.0,1,0,0,0.5,0.5,0.0,0.3333333333333333,0.25,0.0,0.25,0.5,0.25,0.0,0.25
122,9704,54.55896949452202,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.3333333333333333,0.25
122,9705,45.12605956443063,2,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.6666666666666666,0.25,0.0,0.25,0.5,0.25,1.0,0.0
122,9706,64.32945752686052,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.6666666666666666,0.25,0.3333333333333333,0.25,1.0,0.0,0.0,0.25
122,9707,62.393813227288064,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
122,9708,66.58034687613127,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.6666666666666666,0.25,0.0,0.25,1.0,0.0,0.0,0.25
122,9709,66.13547990789446,4,,1,0,1.0,1,0,0,1.0,1.0,0.0,0.6666666666666666,0.25,0.6666666666666666,0.25,1.0,0.0,0.3333333333333333,0.25
122,9710,45.32204588665638,2,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,1.0,0.0,1.0,0.0
122,9711,57.569599459214885,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.6666666666666666,0.25,0.0,0.25,1.0,0.0,0.6666666666666666,0.25
122,9712,50.80676934255082,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.6666666666666666,0.25,0.3333333333333333,0.25,0.5,0.25,0.3333333333333333,0.25
122,9713,45.33658346153112,2,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.3333333333333333,0.25
122,9714,55.665040234611084,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.6666666666666666,0.25,0.0,0.25,0.5,0.25,0.3333333333333333,0.25
122,9715,58.2998622889026,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.6666666666666666,0.25,0.0,0.25,1.0,0.0,0.3333333333333333,0.25
122,9716,54.50011942208121,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,1.0,0.0,1.0,0.0
122,9717,53.968224899425024,3,,1,0,1.0,1,0,0,1.0,1.0,0.0,0.6666666666666666,0.25,0.0,0.25,1.0,0.0,0.0,0.25
122,9718,45.94015457963832,2,,1,0,0.0,0,0,0,0.5,0.5,0.0,0.3333333333333333,0.25,0.0,0.25,1.0,0.0,0.0,0.25
122,9719,45.51458398933532,2,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.6666666666666666,0.25,0.0,0.25,1.0,0.0,0.3333333333333333,0.25
122,9720,62.52638547997199,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
122,9721,67.12506992903745,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.3333333333333333,0.25,0.0,0.25,1.0,0.0,0.3333333333333333,0.25
122,9722,61.47330477118783,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
122,9723,55.634693522988,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.3333333333333333,0.25,0.3333333333333333,0.25,1.0,0.0,0.6666666666666666,0.25
122,9724,58.09475089196113,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.6666666666666666,0.25,0.0,0.25,1.0,0.0,0.0,0.25
122,9725,63.24034147193227,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.3333333333333333,0.25
122,9726,51.88592123471214,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.3333333333333333,0.25,1.0,0.0,1.0,0.0
