qId,kId,relevance,binned_relevance,info,fitness_edu_basic,fitness_edu_bonus,fitness_city,fitness_age,fitness_exp_basic,fitness_exp_bonus,fitness_lang_basic,fitness_lang_lvl_basic,fitness_lang_bonus,fitness_comp_essential,fitness_comp_sim_essential,fitness_comp_optional,fitness_comp_sim_bonus,fitness_know_essential,fitness_know_sim_essential,fitness_know_optional,fitness_know_sim_optional
89,7104,15.393050134991528,0,,0,0,0.0,0,0,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,9288,67.57003823061527,4,,1,0,0.0,1,1,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,1.0,0.0,1.0,0.0
71,5626,49.8133351716379,3,,1,0,0.0,1,1,1,0.0,0.0,0.0,0.6666666666666666,0.5,0.0,0.25,1.0,0.0,0.0,0.0
35,2880,60.754041751062815,3,,1,0,1.0,1,0,0,1.0,0.5,0.0,0.6666666666666666,0.25,0.0,0.25,1.0,0.0,0.0,0.0
15,1179,46.00359862503184,2,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
123,9754,57.91500220329672,3,,1,0,1.0,1,0,0,1.0,1.0,0.0,0.25,0.5,0.0,0.25,0.6666666666666666,0.25,0.0,0.0
83,6569,57.46434954557252,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
147,11693,68.66446433592766,4,,1,0,0.0,1,0,0,1.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,1.0,0.0,1.0,0.0
140,11101,57.8443929432793,3,,1,0,0.0,1,0,0,1.0,0.5,0.0,1.0,0.0,0.0,0.25,0.75,0.25,0.3333333333333333,0.25
19,1550,62.7686661170916,4,,1,1,0.0,0,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
34,2764,44.5574473475193,2,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
121,9666,61.772446721514655,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.6666666666666666,0.5,0.0,0.0
81,6437,51.30775997957028,3,,1,0,0.0,1,1,0,1.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.25,1.0,0.0,0.0,0.0
154,12328,41.731199623181055,2,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.75,0.5,0.0,0.0
70,5492,54.81922241389539,3,,1,1,0.0,1,0,0,0.0,0.0,0.0,0.5,0.25,1.0,0.0,1.0,0.0,1.0,0.0
83,6566,50.306989171307166,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.3333333333333333,0.5,0.0,0.0,1.0,0.0,0.0,0.0
103,8246,36.39589048225888,2,,1,1,0.0,0,1,0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,10867,62.84087413402463,4,,1,1,0.0,1,0,0,0.0,0.0,0.0,0.5,0.25,0.3333333333333333,0.25,0.5,0.5,0.0,0.0
182,14550,59.219737323171714,3,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.3333333333333333,0.25,0.0,0.25,1.0,0.0,0.0,0.25
77,6056,64.15376202957489,4,,1,0,0.0,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,1.0,0.0
141,11160,44.981516558051425,2,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.0
79,6253,56.54194155053632,3,,1,0,0.0,1,1,0,0.5,0.5,0.0,0.75,0.75,0.0,0.0,1.0,0.0,0.0,0.0
95,7514,66.60632142940149,4,,1,1,0.0,1,1,1,0.5,0.5,0.5,1.0,0.0,0.5,0.75,0.75,0.5,0.0,0.0
132,10461,80.53640850543704,5,,1,0,0.0,1,1,1,1.0,1.0,0.0,0.6666666666666666,0.25,0.0,0.25,1.0,0.0,0.5,0.25
41,3281,60.62015659410906,3,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.6666666666666666,0.25,0.0,0.25,1.0,0.0,0.0,0.0
133,10578,46.408257065171256,2,,1,0,0.0,0,0,0,1.0,1.0,0.0,0.3333333333333333,0.5,0.0,0.0,1.0,0.0,0.0,0.0
73,5759,55.60300754506443,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.25,1.0,0.0
199,15943,70.13409864641874,4,,1,0,0.0,1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
36,2931,57.726859220668075,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.25
66,5226,54.35773682783082,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.25,0.0,0.25,0.3333333333333333,0.25,0.0,0.0
75,5944,34.37472177460934,2,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.25,1.0,0.0,0.0,0.25
61,4854,51.35114188728305,3,,1,0,0.0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.25,0.0,0.5
52,4102,51.080815901448034,3,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5,0.75,0.0,0.0
141,11166,47.455969864152166,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
51,4060,66.83828055726215,4,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.75,1.0,0.0,0.0,0.0
109,8665,62.02190988858679,3,,1,0,0.0,0,0,0,1.0,1.0,0.0,0.5,0.25,0.0,0.0,0.5,0.25,0.6666666666666666,0.5
33,2685,60.91162249639096,3,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.5,0.25
93,7379,48.388136257297276,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.6666666666666666,0.25,0.0,0.25,1.0,0.0,0.0,0.0
80,6394,32.804181182256855,2,,0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25
15,1174,47.70090685113908,3,,1,1,0.0,1,0,0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.0,0.0
29,2314,56.05789726591874,3,,1,0,0.0,1,1,0,0.0,0.0,1.0,0.5,0.25,1.0,0.0,0.75,0.25,0.0,0.25
79,6272,51.52765275462143,3,,1,0,0.0,1,1,0,0.5,0.5,0.0,0.75,0.75,0.0,0.0,1.0,0.0,0.0,0.0
136,10827,33.48892218468406,2,,0,0,0.0,0,1,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,6944,61.20838515589655,3,,1,0,0.0,1,1,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
50,4010,22.70184663305782,1,,0,0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,11162,67.75314134144253,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.25,1.0,0.0,0.0,0.0
175,14013,57.74310508980349,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.6666666666666666,0.75,0.0,0.0,0.3333333333333333,0.25,0.6666666666666666,0.25
172,13760,59.84191702189378,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
135,10748,76.25314482050858,4,,1,0,1.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
191,15246,47.27590571733076,3,,1,0,0.0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0
43,3453,27.72435967404174,1,,0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0
14,1089,60.90518518688437,3,,1,1,0.0,1,0,0,1.0,1.0,0.0,0.5,0.5,0.0,0.25,1.0,0.0,0.5,0.25
166,13290,77.51678147677981,4,,1,1,0.0,1,1,0,1.0,1.0,0.0,0.5,0.75,0.0,0.75,1.0,0.0,0.3333333333333333,0.25
42,3377,63.755552259022124,4,,1,0,0.0,1,1,0,1.0,0.5,0.0,0.3333333333333333,0.5,0.0,0.5,0.25,0.25,0.6666666666666666,0.5
41,3249,56.138570558548906,3,,1,0,0.0,1,1,0,0.5,0.5,0.0,0.3333333333333333,0.5,0.0,0.25,1.0,0.0,0.0,0.0
45,3624,27.880317780180054,1,,1,0,0.0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,8459,63.03714868918743,4,,1,0,0.0,1,1,0,0.5,0.5,0.0,0.6666666666666666,0.5,0.3333333333333333,0.25,1.0,0.0,0.0,0.0
141,11174,48.03798121122368,3,,1,0,0.0,0,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
144,11456,54.17096170176626,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.25,0.25,0.0,0.25,1.0,0.0,0.0,0.0
19,1587,27.155916669242046,1,,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0
114,9090,5.977275991969311,0,,0,0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,5731,47.52713673360802,3,,1,1,0.0,0,1,0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
160,12838,59.18818273890663,3,,1,0,0.0,1,1,0,0.0,0.0,1.0,0.75,0.25,0.0,0.25,1.0,0.0,0.0,0.0
117,9331,30.814464304694045,1,,1,1,0.0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
2,168,42.443426441658204,2,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25
146,11625,60.694448269504704,3,,1,1,0.0,0,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,992,46.337504369004066,2,,1,0,0.0,1,0,0,1.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.5,1.0,0.0,0.0,0.0
195,15577,63.61486023881636,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.25,0.5,0.25,0.25,0.25,0.5,0.25
120,9522,62.14064703753458,3,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0
18,1471,54.79133414738516,3,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.25
174,13922,55.49800282847441,3,,1,0,0.0,0,0,0,1.0,1.0,0.0,0.25,0.5,0.0,0.0,1.0,0.0,0.0,0.0
163,13084,24.631628763022725,1,,1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0
58,4642,75.8370323257846,4,,1,0,1.0,1,1,0,0.5,0.5,0.0,1.0,0.0,0.5,0.25,1.0,0.0,0.5,0.25
34,2751,58.463723709586304,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
179,14343,48.869922887607814,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0
183,14674,33.05259214149709,2,,1,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
93,7438,16.424329178711577,1,,0,0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
113,9012,52.48864113545147,3,,1,1,0.0,0,1,0,1.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0
66,5252,28.60988995603691,1,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.0
146,11638,30.904128257167763,1,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.5,0.25,0.0,0.0,0.5,0.25,0.0,0.0
138,10974,61.902006420442575,3,,1,0,0.0,1,0,0,1.0,1.0,0.5,0.3333333333333333,0.25,0.0,0.25,0.5,0.25,1.0,0.0
178,14300,24.591654381971296,1,,0,0,0.0,1,0,0,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25
56,4460,54.34972015347657,3,,1,0,0.0,1,0,0,1.0,0.5,0.0,0.75,0.25,0.0,0.0,1.0,0.0,0.0,0.25
157,12593,72.2182632060352,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.75,0.25,0.0,0.25,1.0,0.0,0.0,0.0
152,12184,32.91514306770664,2,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.6666666666666666,0.25,0.0,0.25,1.0,0.0,0.0,0.0
107,8524,40.63807577610892,2,,1,0,0.0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0
120,9585,37.605441952647595,2,,1,0,0.0,0,1,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,8396,34.92444951523757,2,,1,0,0.0,0,1,0,0.5,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25
116,9243,45.47536331737825,2,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.5,0.5,0.0,0.0
119,9488,56.47766805257237,3,,1,0,0.0,1,1,0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.25,0.0,0.25
85,6716,56.887923349596235,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.75,0.25,0.0,0.0,0.5,0.25,0.0,0.0
103,8244,47.95456689625364,3,,1,1,0.0,1,1,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0
107,8525,44.74180564371733,2,,1,0,0.0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
150,11945,37.04520814381999,2,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.75,0.5,0.0,0.25,1.0,0.0,0.0,0.25
89,7069,57.90988293009711,3,,1,0,0.0,1,1,1,0.5,0.5,0.0,0.5,0.25,0.0,0.25,0.3333333333333333,0.25,0.0,0.25
131,10408,76.70319047776675,4,,1,0,1.0,1,1,1,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.25,0.25,0.0,0.75
189,15080,70.16482207690967,4,,1,0,0.0,1,1,1,1.0,1.0,0.0,0.75,0.75,0.0,0.0,0.6666666666666666,0.5,0.0,0.0
189,15102,53.67275705512908,3,,1,0,1.0,1,0,0,1.0,1.0,0.0,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0
166,13281,79.7516868495879,5,,1,1,0.0,1,1,0,1.0,1.0,0.0,0.75,0.75,0.0,0.75,0.3333333333333333,0.25,0.0,0.25
198,15882,71.56620250745351,4,,1,0,0.0,1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.75,0.25,0.0,0.0
131,10405,53.54396559440987,3,,1,0,0.0,0,1,0,0.5,0.5,0.0,0.5,0.25,0.0,0.0,0.5,0.25,0.0,0.5
151,12116,29.905564640378575,1,,1,0,0.0,0,1,0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0
199,15986,34.10053834579893,2,,0,0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0
163,13058,58.390578736822576,3,,1,1,0.0,1,0,0,1.0,1.0,0.0,0.6666666666666666,0.5,0.0,0.0,1.0,0.0,0.0,0.0
179,14353,54.16460813151521,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
180,14417,63.296198182034544,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.5,0.0,0.25,1.0,0.0,0.0,0.25
178,14314,22.532432698467158,1,,1,0,0.0,0,0,0,0.5,0.0,1.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25
111,8868,55.22809028835536,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
114,9047,67.7516468165426,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.25,1.0,0.0,1.0,0.0
29,2389,39.61148103016886,2,,1,0,0.0,1,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0
90,7111,54.1708436392307,3,,1,0,0.0,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.25
83,6631,4.396932795693667,0,,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,4108,51.73066107939985,3,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,1.0,0.0,0.0,0.0
127,10091,79.37665810932728,5,,1,1,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.25,1.0,0.0,0.0,0.0
105,8355,57.67244477836181,3,,1,0,0.0,0,1,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,1.0,0.0,1.0,0.0
40,3205,62.95302163136385,4,,1,1,0.0,1,1,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.5,0.25,0.0,0.25
54,4310,39.1704640712766,2,,1,0,0.0,0,0,0,0.0,0.0,0.0,0.5,0.25,0.0,0.5,1.0,0.0,0.0,0.5
180,14422,50.09648390773934,3,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.5,0.5,0.0,0.25,0.5,0.25,0.0,0.25
40,3199,46.401244491992074,2,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.3333333333333333,0.25,0.0,0.25,0.5,0.25,0.0,0.25
115,9139,52.24645155511929,3,,1,0,0.0,1,1,0,1.0,0.5,0.0,0.6666666666666666,0.5,0.0,0.5,0.3333333333333333,0.25,0.0,0.0
134,10671,47.24196774605355,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.5,0.5,0.0,0.25,1.0,0.0,0.0,0.25
7,586,59.13612614839755,3,,1,0,0.0,1,1,0,0.0,0.0,0.5,1.0,0.0,0.0,0.25,1.0,0.0,0.3333333333333333,0.5
126,10064,15.159994806739444,0,,0,0,0.0,0,0,0,0.5,0.5,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0
174,13924,58.97367461518941,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.5,0.0,0.0,0.5,0.25,0.0,0.0
197,15739,54.58117748949775,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.6666666666666666,0.25,0.0,0.25,0.3333333333333333,0.25,0.0,0.25
120,9565,55.72849962620893,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
19,1524,67.23752732141634,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.75,0.25,0.0,0.25,1.0,0.0,1.0,0.0
18,1441,78.06706269219403,5,,1,1,0.0,1,1,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.6666666666666666,0.25,0.5,0.25
40,3243,33.835960988965695,2,,0,0,0.0,0,1,0,0.5,0.5,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0
191,15291,50.44132559964649,3,,1,0,0.0,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
101,8084,36.98942699525948,2,,0,0,0.0,0,1,0,1.0,1.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0
124,9840,49.630008570627126,3,,1,0,0.0,1,1,0,0.0,0.0,0.0,0.75,0.25,1.0,0.0,1.0,0.0,0.0,0.25
32,2638,16.88659049841668,1,,0,0,0.0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,15134,51.17004032074912,3,,1,0,1.0,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17,1400,59.362673108016466,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.25,0.25,0.0,0.5,1.0,0.0,0.0,0.25
93,7401,50.79921701360641,3,,1,0,0.0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
11,868,68.99904847485999,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.3333333333333333,0.25,0.0,0.25,1.0,0.0,0.0,0.0
67,5349,31.646419118944085,2,,0,0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25
164,13117,51.930999861000544,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.25,0.75,0.0,0.0
147,11733,65.10885742925436,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.6666666666666666,0.5,0.0,0.0,1.0,0.0,0.0,0.25
23,1840,40.65945887219115,2,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.75,0.25,0.0,0.25,0.5,0.5,0.0,0.25
145,11500,68.01817778458434,4,,1,0,0.0,1,1,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
78,6177,60.3778135721215,3,,1,0,0.0,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
118,9392,58.14733482081492,3,,1,1,0.0,0,1,0,1.0,1.0,0.0,0.75,0.25,0.0,0.0,1.0,0.0,0.0,0.25
58,4657,74.81006876484443,4,,1,0,1.0,1,1,0,1.0,1.0,0.0,0.6666666666666666,0.25,0.0,0.25,0.5,0.25,0.5,0.25
106,8405,48.16305140890566,3,,1,0,0.0,1,0,0,0.5,0.5,0.5,0.6666666666666666,0.25,0.0,0.25,1.0,0.0,0.0,0.0
30,2443,62.41873239019718,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.5
93,7433,21.3612184401728,1,,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0
189,15117,70.70788084189577,4,,1,0,0.5,0,0,0,1.0,1.0,0.0,0.75,0.75,0.0,0.0,0.6666666666666666,0.5,0.0,0.0
39,3176,35.34713093572347,2,,1,1,0.0,1,0,0,1.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0
150,11982,53.78062943518755,3,,1,1,0.0,1,0,0,0.0,0.0,0.0,0.75,0.75,0.0,0.25,1.0,0.0,0.0,0.25
107,8541,19.708607736853825,1,,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
16,1274,46.49735416003726,2,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.75,0.5,0.0,0.25,0.75,0.5,0.0,0.5
194,15536,56.553583025469734,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.3333333333333333,0.25,0.0,0.25,1.0,0.0,0.0,0.25
182,14590,37.640897364376,2,,1,0,0.0,0,1,0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0
27,2155,50.866106964975145,3,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.75,0.25,0.0,0.25,1.0,0.0,1.0,0.0
80,6336,61.052237749541106,3,,1,0,0.0,1,1,0,0.0,0.0,0.5,0.6666666666666666,0.25,0.0,0.0,1.0,0.0,0.0,0.5
10,811,25.078095689479095,1,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0
0,13,78.60923374456564,5,,1,0,0.0,1,1,1,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.25,1.0,0.0,1.0,0.0
86,6822,70.24619763752077,4,,1,0,0.0,1,1,0,0.5,0.5,0.0,0.6666666666666666,0.25,0.0,0.5,0.5,0.5,0.0,0.0
103,8236,34.25517680122023,2,,1,1,0.0,0,1,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0
21,1726,51.01180304926845,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.75,0.25,0.0,0.0,1.0,0.0,0.0,0.0
149,11893,68.05148182031287,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
151,12063,53.75740699640262,3,,1,0,0.0,0,1,1,0.5,0.5,0.0,0.75,0.5,0.0,0.0,1.0,0.0,0.0,0.0
26,2086,58.34044152940291,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.5,0.25,1.0,0.0
75,5966,26.633958973165818,1,,0,0,0.0,1,0,0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25
128,10162,64.88503855225744,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.6666666666666666,0.25,0.0,0.0
51,4039,33.028364334093,2,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.3333333333333333,0.75,0.0,0.5,0.5,0.25,0.0,0.0
48,3859,26.296588788068917,1,,0,0,0.0,0,0,0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0
114,9062,69.20351056797666,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.75,0.5,0.3333333333333333,0.25,1.0,0.0,1.0,0.0
29,2318,56.643212331521724,3,,1,0,0.0,1,0,0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25
39,3099,53.71096615987213,3,,1,1,1.0,1,0,0,1.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.25,1.0,0.0,0.0,0.25
165,13261,44.02208700579709,2,,1,1,0.0,0,1,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.3333333333333333,0.25,0.0,0.0
167,13402,45.505175040373544,2,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.75,0.25,0.0,0.25,1.0,0.0,0.0,0.0
100,7907,55.63092149187703,3,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.5,0.25,0.0,0.25,0.5,0.25,0.0,0.0
6,492,66.18996074901484,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,1.0,0.0
39,3167,48.43539391087994,3,,1,1,0.0,1,0,0,1.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0
3,292,23.451840943483415,1,,0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
184,14728,66.09194715671516,4,,1,0,0.0,1,1,0,0.5,0.5,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.0
58,4612,65.64345510395111,4,,1,1,0.0,1,1,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.5,0.25,0.0,0.25
91,7243,67.54666820130966,4,,1,1,0.0,1,0,0,1.0,1.0,1.0,0.75,0.5,0.0,0.0,0.5,0.25,0.0,0.0
149,11911,69.22401631551939,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
