qId,kId,Education,City,Skills,SoftSkills,Age,Language,Certificates,Experience,Salary,SmartWork,Experience_abroad,score,w_score,relevance
49,10,1.0,0.7205503,0.0,0.0,0.0,0.125,0.0,0.0,1.0,0,0,2.9362463819500775,0.2655227476566655,1
19,158,0.8,0.9587274,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.782246566799207,0.1434738804052199,1
40,207,0.6,0.46259674,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0,1,3.305927622947775,0.22967521465130392,1
30,201,1.0,0.9028375,0.0,0.0,1.0,0.6666667,0.0,0.0,1.0,0,0,4.607513003384869,0.2609327520375171,1
46,139,1.0,0.988822,0.0,0.0,1.0,0.0,0.75,0.0,1.0,0,0,4.647605312142719,0.32034092189310065,2
42,129,1.0,0.52192605,0.0,0.0,0.42857143,0.2,0.0,0.0,0.0,0,1,3.0715120456070713,0.2874393731637521,1
3,59,1.0,0.9544282,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,4.901689316373375,0.37695980411876906,2
20,151,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.917377862010563,0.15756331878608806,1
26,190,0.8,0.79965603,0.0,0.33333334,0.0,0.0,0.0,0.0,1.0,0,0,2.9945548370656354,0.39182077390118963,2
39,44,1.0,0.86844367,0.0,0.0,0.0,0.6666667,0.0,0.0,1.0,0,0,3.543815467601666,0.3933812879063119,2
10,52,0.8,0.927773,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.695877367149506,0.48276536801238257,2
22,89,1.0,0.6534824,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.6864997852946235,0.36171458260160716,2
3,32,1.0,1.0,0.0,0.0,0.5714286,0.0,0.0,0.0,0.0,0,0,2.435772018934181,0.16375270569582862,1
19,254,1.0,0.7515047,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,3.7089649156790476,0.20992632112010237,1
32,209,0.8,0.9140155,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,4.449812382326023,0.37956844264765854,2
22,110,0.8,0.6362855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,3.4342634006432218,0.27823671366911007,1
42,6,1.0,0.94411004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,3.070407635214422,0.23748605752215582,1
48,62,0.6,0.794497,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0,0,2.338090602169461,0.16711350044300866,1
38,225,1.0,0.9183147,0.5,0.75,0.0,0.5,0.0,1.0,0.0,0,1,5.591898248483035,0.8023641465382275,3
25,231,0.6,1.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0,0,3.439712389606838,0.4227451829121833,2
13,90,1.0,0.7953568,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.8906011618693013,0.3289507735940914,2
28,15,0.8,0.77214104,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,3.54169665679752,0.30648217419048174,1
38,285,1.0,0.94582975,0.0,0.75,0.0,0.0,0.0,0.0,1.0,0,1,4.711266927309373,0.5596298184197608,2
5,253,1.0,0.45313844,0.0,0.0,0.85714287,0.5,0.0,0.0,0.0,0,0,2.951430809669867,0.4113327298674172,2
16,162,1.0,0.45227858,0.0,0.0,0.5714286,0.0,0.0,0.0,0.0,0,0,2.136700542121985,0.21263411448240663,1
48,138,0.6,0.616509,0.0,0.0,0.2857143,0.0,1.0,0.0,0.0,0,0,2.464797968512881,0.23733367482944978,1
48,175,1.0,0.96474636,0.0,0.33333334,1.0,0.0,0.0,0.0,1.0,0,0,4.232006258882931,0.18865085906370135,1
13,92,1.0,0.69303524,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.477806355336873,0.13694127092369945,1
4,115,0.8,0.18486673,0.0,0.0,1.0,0.25,0.0,0.0,1.0,0,0,3.4182170589043785,-0.020719622341258737,0
8,43,0.4,1.0,0.0,0.0,0.85714287,0.0,0.33333334,0.0,0.0,0,0,2.6752267713469884,0.1970500647700359,1
29,53,0.6,0.1633706,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,2.667525924201896,0.19870364793289225,1
23,124,0.6,0.8993981,0.0,0.0,0.5714286,0.0,0.0,0.0,0.0,0,0,2.0547247517283918,0.1726686554484341,1
19,274,0.8,0.361135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.0859531542199212,0.2828732636915844,1
30,29,1.0,0.82975066,0.0,0.25,1.0,0.0,0.0,0.0,1.0,0,0,4.08933648106001,0.28726934716029184,1
20,172,0.8,0.9828031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.679273413780588,0.22441188431940148,1
32,76,0.8,0.7583835,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.6347802624503407,0.06675971777352,1
34,56,0.8,0.9157352,0.0,0.33333334,0.5714286,0.0,0.5,0.0,0.0,0,1,4.119891365669377,0.2369060533229773,1
35,47,1.0,0.8366294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,3.91293779432194,0.48958718349756714,2
8,52,0.8,0.650043,0.5,1.0,1.0,0.0,0.6666667,1.0,1.0,0,0,6.649756773830207,0.6131895685815468,3
35,101,1.0,0.87532246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.678999534081581,-0.02318412156555391,0
29,139,0.6,0.19690455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7817072884362871,0.14277544006461565,1
34,234,0.6,0.9011178,0.0,0.33333334,0.42857143,0.0,0.0,0.0,0.0,0,0,2.067202169551105,0.26255303641817057,1
3,241,1.0,0.47807395,0.0,0.0,1.0,0.0,0.8181818,0.0,1.0,0,0,4.243999847578075,0.43871481457840905,2
45,280,1.0,0.9398108,0.0,0.0,0.2857143,0.0,0.0,0.0,1.0,0,0,3.179518131794396,0.2583015698479811,1
30,89,1.0,0.7343078,0.0,0.0,1.0,0.33333334,0.4,0.0,0.0,0,0,3.532955530968841,0.22935797328103236,1
28,96,0.8,0.5520206,0.0,0.25,0.0,0.0,0.6,0.0,1.0,0,1,4.2891586349987305,0.29410717881612475,1
15,63,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0,0,3.467759285433364,0.20918520206819152,1
23,86,1.0,0.8005159,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.9179991932047473,0.30663170234724135,1
23,90,0.8,0.9140155,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0,0,3.2809232641763755,0.24917065873115946,1
22,202,1.0,1.0,0.0,0.0,0.71428573,0.0,0.0,0.0,1.0,0,1,4.883017492472598,0.2858519242036372,1
14,7,0.8,0.45399827,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,3.169250225438648,0.3134127890884137,1
48,22,0.8,0.905417,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,3.507755267607222,0.4424036678357762,2
32,287,0.8,0.38607052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.199190213865493,0.010619508083017398,0
9,278,1.0,0.7420464,0.0,0.0,0.0,0.6666667,0.0,0.0,1.0,0,0,3.5135049708296746,0.2203594873224471,1
10,37,0.8,0.688736,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.674805512606011,0.16179181918343988,1
15,114,1.0,0.6509028,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0,0,3.4293438255113067,0.32814920197438235,2
3,245,1.0,0.9587274,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.991745610759339,0.24564968276868102,1
40,264,0.6,0.23301806,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,3.706755752849613,0.23477420376139857,1
36,172,1.0,0.8005159,0.0,0.0,1.0,0.0,0.625,0.0,0.0,0,0,3.481738336729665,0.22231280007369453,1
4,4,1.0,0.4660361,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.570173169672709,0.09613065274088656,1
8,1,1.0,0.7179708,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.7503572605321205,0.38554506555968565,2
26,276,1.0,0.80309546,0.0,0.0,1.0,0.33333334,0.0,0.0,1.0,0,0,4.2547004977745635,0.27635505593090715,1
22,160,1.0,0.84952706,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.879161550290944,0.24982232406713206,1
6,212,1.0,0.59243333,0.33333334,0.0,1.0,0.0,1.0,1.0,0.0,0,0,4.906100723389385,0.3417328529531718,2
23,9,0.8,0.81857264,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,3.695630069450136,0.3791173398625855,2
17,138,0.8,1.0,0.0,0.0,0.14285715,0.0,0.5555556,0.0,0.0,0,0,2.497019268842684,0.19901335760175445,1
32,159,1.0,0.7910576,0.0,0.0,1.0,0.16666667,0.0,0.0,1.0,0,0,3.879131693546854,0.2841602695152659,1
6,257,1.0,0.99312127,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,4.219780041568369,0.4136994556346479,2
23,97,1.0,0.9200344,0.0,0.0,0.14285715,0.75,0.0,0.0,0.0,0,0,2.821479244209997,0.3284563868358387,2
23,25,0.8,0.9509888,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,3.780393895282553,0.295802141154324,1
30,45,1.0,0.38349098,0.0,0.0,0.42857143,0.33333334,1.0,0.0,1.0,0,0,4.190004181959825,0.33227758277825703,2
16,225,0.8,0.6190886,0.0,0.5,0.14285715,0.33333334,0.0,0.0,0.0,0,0,2.4901366255335207,0.19971904889518405,1
19,182,0.8,0.9131556,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0,0,2.9411948561585914,0.35109028800690767,2
24,78,1.0,0.39294928,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0,0,2.8274172582319848,0.2956559409819282,1
9,211,1.0,0.6749785,0.0,0.0,0.0,0.33333334,0.0,0.0,1.0,0,0,2.9076415565632794,0.168097130836315,1
5,254,1.0,0.8598452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.9118925601961267,0.3478730145481142,2
22,215,0.8,0.9183147,0.0,0.25,0.14285715,0.0,0.0,0.0,1.0,0,0,3.1481472727572535,0.12045872709717811,1
30,61,0.8,0.32846087,0.0,0.0,0.71428573,0.44444445,1.0,0.0,1.0,0,0,4.414771313808883,0.4718165295507455,2
1,42,1.0,0.3456578,0.0,0.0,1.0,0.5,0.5555556,0.0,1.0,0,1,5.402981871821395,0.49417515610837764,2
36,34,1.0,0.5606191,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0,0,2.7065471758455204,0.43793805896859755,2
7,111,1.0,0.8151333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.7854139626881582,0.1954369978739321,1
29,55,1.0,0.8675838,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0,0,2.1459835547106008,0.1295913954577876,1
21,195,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,3.1497312099528663,0.35913423299197256,2
23,239,0.6,0.52966464,0.0,0.25,0.42857143,1.0,0.2,0.0,0.0,0,0,3.1631842771609886,0.31022922642397405,1
44,48,0.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,2.86789462058908,0.3295206822749911,2
10,29,0.8,0.5967326,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.5988960458933197,0.2679838844172377,1
29,22,0.8,0.8366294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.603180220146765,0.309628561779239,1
36,52,1.0,0.96732587,0.0,0.2,1.0,0.33333334,0.125,0.0,0.0,0,0,3.554399485151801,0.20943802346703883,1
27,178,1.0,0.86414444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.7815061225494044,0.21853827948268,1
1,29,1.0,0.18314703,0.0,0.2,1.0,0.5,0.0,0.0,1.0,0,0,3.7238251577282524,0.291468149226073,1
34,132,0.8,0.977644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.8228621584354427,0.265224525327076,1
6,219,1.0,0.68787616,0.0,0.0,0.42857143,0.16666667,0.0,0.0,0.0,0,0,2.135997345146284,0.3878002123136723,2
32,279,1.0,1.0,0.0,0.0,0.71428573,0.0,0.0,0.0,0.0,0,1,3.6506515261558334,0.19813791720926804,1
36,279,1.0,0.7325881,0.0,0.2,1.0,0.0,0.25,0.0,0.0,0,0,3.1797411989985984,0.24903682995337117,1
31,264,0.6,0.31900257,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,3.7424964754979455,0.2083893685050753,1
13,267,1.0,0.6405847,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0,1,6.0490614580124165,0.35041520116254116,2
21,50,1.0,0.9810834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0125144670476454,0.3756039851560599,2
45,107,1.0,0.77300084,0.0,0.2,0.85714287,0.0,0.0,0.0,0.0,0,0,3.0560453540951285,0.45131386902872994,2
37,97,1.0,0.90799654,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0,2.442656461482749,0.371773224265346,2
10,44,0.8,0.7325881,0.0,0.33333334,1.0,0.0,0.0,0.0,1.0,0,1,4.809911823754459,0.4028669897472331,2
26,244,1.0,0.98194325,0.0,0.33333334,0.0,0.0,0.0,0.0,1.0,0,0,3.0761316008710997,0.1260893157517861,1
32,111,1.0,0.97076523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0391547609172926,0.07057605896633898,1
18,212,1.0,0.51934654,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.6253312880333244,0.2220075247302719,1
22,140,1.0,0.90455717,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,4.013762868945213,0.25408596573360487,1
12,204,0.8,0.6534824,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.4554130635715397,0.39028362662964644,2
20,77,1.0,0.9879622,0.0,0.0,1.0,0.083333336,0.0,0.0,1.0,0,0,4.076681434730771,0.2405704766944373,1
41,102,1.0,0.9716251,0.25,0.0,1.0,0.0,0.2857143,0.0,0.0,0,0,3.530331602269813,0.2853282866546311,1
10,235,1.0,0.8435082,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.766210018590239,0.2753577928541042,1
41,16,1.0,0.855546,0.25,0.0,1.0,0.0,0.71428573,0.0,0.0,0,0,3.6498714875488614,0.1677542213635577,1
14,249,1.0,0.87102324,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.7691093632349015,0.3415798665692504,2
2,285,1.0,0.40154773,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,1.8670784959418993,0.2586019318143338,1
2,99,0.6,0.63800514,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.0824839952075545,0.10913712521971201,1
8,165,0.6,0.99312127,0.0,0.0,0.71428573,0.0,0.0,0.0,0.0,0,0,2.356800892970605,0.1909401609657383,1
5,88,1.0,0.9862425,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.9817283098416545,0.28814633979070337,1
28,187,0.8,0.59157354,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0,0,2.133575473434574,0.4931381637202417,2
2,228,0.8,0.46689597,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.111181506548185,0.3573310322354819,2
17,1,1.0,0.73086846,0.0,0.33333334,0.0,0.0,0.0,0.0,1.0,0,1,4.002987809368926,0.16678370480210203,1
40,216,0.6,0.6526225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,3.197284918997353,0.07861565389006842,1
24,84,1.0,0.38865003,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0,0,2.901425729183586,0.21535382673964276,1
31,39,0.6,0.6216681,0.5,1.0,0.71428573,0.0,0.0,1.0,1.0,0,0,5.681578153604598,0.7032507675710833,3
23,194,0.6,0.8822012,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0,1.9261516115504405,0.058005166506710115,0
25,153,0.6,0.7016337,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,3.6950893365517152,0.2901149017922923,1
14,93,0.8,0.43680137,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0,1,2.481019139563234,0.13272615409521982,1
6,268,0.8,1.0,0.0,0.0,0.14285715,0.5,0.6666667,0.0,0.0,0,0,3.0769000973154856,0.29461244040828644,1
11,62,0.6,0.6603611,0.0,0.0,0.0,0.16666667,0.0,0.0,1.0,0,0,2.4791703875555196,0.1155823033821082,1
20,127,1.0,0.7953568,0.0,0.0,1.0,0.06666667,0.0,0.0,0.0,0,1,3.966750598316411,0.0678114695803709,1
41,175,1.0,0.92691314,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.8362192584705213,0.19478179612374982,1
29,6,1.0,0.4316423,0.2,0.5,0.0,0.25,0.0,1.0,0.0,0,0,3.2633285422541505,0.3604317984701267,2
46,292,1.0,0.23301806,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,1,4.694445867831535,0.2554181781621143,1
20,145,0.8,0.8959587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.6693463789790979,0.3291284995373811,2
7,42,1.0,0.7592433,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0,0,4.270088537783098,0.35484825844630336,2
38,245,1.0,1.0,0.0,0.0,1.0,0.25,0.0,0.0,1.0,0,1,5.1841981333030995,0.33088823615395757,2
20,27,0.8,0.52880484,0.2,0.0,1.0,0.33333334,0.0,0.0,1.0,0,0,3.7772498150166594,0.2552098422774941,1
42,156,1.0,0.61306965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.5427414365326735,0.07186622336716583,1
2,148,0.6,0.95356834,0.0,0.0,0.0,0.0,0.6666667,0.0,1.0,0,0,3.208686327220343,0.25281375078533674,1
41,87,1.0,1.0,0.0,0.0,1.0,0.0,0.5714286,0.0,0.0,0,0,3.693514409485332,0.23601618766605598,1
25,99,0.6,0.9466896,0.0,0.0,0.0,0.16666667,0.0,0.0,1.0,0,0,2.6780362127722355,0.168602652157857,1
20,50,0.8,0.8770421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.6146143262301402,0.14788818731323217,1
30,128,1.0,0.8314703,0.0,0.0,1.0,0.33333334,0.0,0.0,1.0,0,0,4.223487452712506,0.30303923861338505,1
43,168,1.0,0.2588134,0.0,0.0,0.0,0.33333334,0.0,0.0,1.0,0,0,2.6078885249390322,0.07135260920605963,1
10,275,1.0,0.8598452,0.5,0.0,0.5714286,0.0,0.0,1.0,1.0,1,0,5.8462794529862,0.6148723990366187,3
27,108,1.0,0.9862425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,3.0179874764159242,0.08421405858923414,1
30,238,1.0,0.55288047,0.0,0.0,1.0,0.41666666,0.8,0.0,1.0,0,0,4.869675288958041,0.5761731745460167,3
5,32,1.0,0.6190886,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,3.7369389933041623,0.3638186985027102,2
17,122,1.0,1.0,0.33333334,0.33333334,0.0,0.0,0.0,1.0,1.0,0,0,4.678347982103006,0.4747379365133091,2
6,48,0.8,0.9355116,0.0,0.33333334,0.0,0.5,0.0,0.0,1.0,0,0,3.630963950190042,0.41272708846710543,2
30,280,1.0,0.50730866,0.0,0.0,1.0,0.16666667,0.0,0.0,1.0,0,0,3.6972690043162166,0.3073516298611448,1
7,11,0.4,0.62252796,0.0,0.0,1.0,0.125,0.0,0.0,1.0,0,0,3.0993538331581796,0.17383002326597524,1
19,125,1.0,0.28976783,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.139004710413676,0.1841209940569528,1
16,98,0.8,0.53310406,0.0,0.0,0.85714287,0.0,0.0,0.0,0.0,0,0,2.132258234530557,0.07383498730833443,1
46,276,1.0,0.2794497,0.0,0.0,0.85714287,0.0,0.0,0.0,1.0,0,1,4.14832572856317,0.42402819097681,2
30,66,1.0,0.9088564,0.0,0.25,0.14285715,0.33333334,1.0,0.0,1.0,0,0,4.711597645570723,0.3119465921296203,1
9,4,1.0,0.45571798,0.0,0.0,1.0,0.33333334,0.0,0.0,1.0,0,0,3.8264797403449475,0.4547004308743841,2
37,173,1.0,0.8693035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0111918430788256,0.35133195262139766,2
18,55,1.0,0.75752366,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1,0,3.9049588069681453,0.2557110132887794,1
35,151,1.0,0.6190886,0.0,0.0,0.42857143,0.0,0.0,0.0,1.0,0,0,3.000960111268773,0.2195114878493745,1
1,88,1.0,0.29320723,0.0,0.0,0.2857143,0.0,0.22222222,0.0,1.0,0,1,3.8110118336440566,0.3011655774512125,1
21,222,1.0,0.86414444,0.0,0.0,0.0,0.6666667,0.0,0.0,0.0,0,0,2.563313751742627,0.21228961238560828,1
26,217,1.0,0.5451419,0.0,0.33333334,0.0,0.33333334,0.0,0.0,1.0,0,0,3.068283485821022,0.08210444884608714,1
26,260,0.8,0.57523644,0.0,0.0,0.0,0.33333334,0.0,0.0,1.0,0,0,2.680552022994509,0.20583310016478815,1
34,173,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,3.1886963367956005,0.2348135023997106,1
39,2,1.0,0.51246774,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.6459252502845714,0.21078709658071773,1
34,191,0.6,0.5717971,0.0,0.0,0.0,0.0,0.6666667,0.0,0.0,0,1,2.854851703919697,0.3477749508106385,2
17,78,1.0,0.77472055,0.0,0.0,0.0,0.0,0.6666667,0.0,1.0,0,0,3.3332942159977312,0.28208312088280296,1
6,183,0.8,0.9948409,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.749302957967314,0.22123264086367203,1
12,102,1.0,0.58211523,0.0,0.0,0.71428573,0.16666667,0.0,0.0,0.0,0,0,2.511266667852595,0.18061779061533279,1
2,69,0.6,0.49527085,0.0,0.0,0.0,0.0,0.6666667,0.0,1.0,0,0,2.705931326387791,0.27855895105554435,1
30,40,1.0,0.88564056,0.0,0.25,1.0,0.0,0.2,0.0,1.0,0,0,4.537028552656459,0.2765585296577131,1
14,108,1.0,0.4350817,0.0,0.0,0.42857143,0.0,0.0,0.0,1.0,0,1,3.9666976641961664,0.19820667240782405,1
24,278,1.0,0.78933793,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0,0,3.2695050482442176,0.48588446342533553,2
46,63,1.0,0.31900257,0.0,0.0,1.0,0.16666667,1.0,1.0,0.0,0,0,4.367606421595937,0.3516502508081109,2
36,197,1.0,0.45399827,0.5,0.0,1.0,0.33333334,0.0,0.0,0.0,0,0,3.3278265837594065,0.189063938957557,1
37,178,0.8,0.9871023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.7907512753188677,0.13030037617204443,1
6,288,0.8,1.0,0.0,0.0,0.0,0.0,0.33333334,0.0,1.0,0,0,3.031500452472198,0.2473970719549271,1
14,109,1.0,0.4204643,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,4.5237990262989785,0.4837157970831623,2
46,24,1.0,1.0,0.0,0.0,1.0,0.0,0.25,0.0,1.0,0,1,5.141357099386373,0.17514800246530954,1
0,201,0.8,0.3783319,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,3.5266871469368586,0.21729482201944494,1
4,188,1.0,0.9595873,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.9157219123635483,0.42252385436032586,2
20,106,1.0,0.82803094,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.859538547208957,0.17713420293682908,1
8,145,0.6,0.6216681,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0,0,2.827388643199031,0.22389225897627751,1
20,251,1.0,0.53138435,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0,0,1.732799481938454,0.15211007725926043,1
13,137,1.0,0.5150473,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0,0,4.1290588605230045,0.582901928303367,3
27,295,1.0,0.80137575,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,2.753438974623361,0.42272341875038516,2
38,215,1.0,0.9681857,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0,0,3.6500808079533704,0.20614743333034208,1
11,160,1.0,0.41272572,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0,1,3.8575997214145743,0.3875364099085788,2
1,230,1.0,0.65864146,0.0,0.0,0.85714287,0.16666667,0.0,0.0,1.0,0,1,4.824905154826641,0.3700532558489028,2
2,70,1.0,0.6440241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.7635151333889163,0.19664838505079868,1
14,210,1.0,0.36457437,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.4600400526749735,0.23119027073830062,1
40,155,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.788711810046596,0.3424747314883594,2
41,250,1.0,0.26483232,0.0,0.0,1.0,0.0,0.42857143,0.0,0.0,0,0,2.8816483470796843,0.2367815277244474,1
16,81,1.0,0.44024077,0.0,0.0,1.0,0.11111111,0.0,0.0,1.0,0,0,3.351456229096044,0.43925157245539137,2
41,285,1.0,0.93637145,0.0,0.0,0.85714287,0.0,0.0,0.0,0.0,0,0,2.7532348542512692,-0.008349292696270105,0
32,186,0.8,0.4694755,0.0,0.0,0.14285715,0.0,0.0,0.0,1.0,0,0,2.531123835962536,0.19167915224797666,1
48,86,1.0,0.83748925,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.916257596553781,0.3655793776362864,2
8,137,1.0,0.43250215,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.4963493686556615,0.3407414476469923,2
29,127,0.8,1.0,0.0,0.25,0.0,0.2,0.0,0.0,0.0,0,0,2.306824792838011,0.5080619969308149,2
28,238,1.0,0.84866726,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,3.61440869149581,0.4075436974998483,2
42,18,1.0,0.6216681,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,2.489720016295495,0.4272491511930324,2
37,11,0.4,0.6844368,0.0,0.0,0.2857143,1.0,0.0,0.0,1.0,0,0,3.260204985270063,0.2810021801288674,1
38,186,1.0,0.30868444,0.0,0.0,0.14285715,0.5,0.75,0.0,1.0,0,0,3.741098819186576,0.5151066467414926,2
10,212,1.0,0.91229576,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.806857020621256,0.3608018255426534,2
41,46,1.0,0.41530526,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,3.4563912515193227,0.385099456101459,2
16,207,0.8,0.6595013,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0,0,3.075988481064406,0.3096173618772667,1
25,237,0.6,0.17626826,0.0,0.0,1.0,0.1,0.0,0.0,1.0,0,0,2.8389284237381083,0.0817434318670864,1
31,79,1.0,0.97248495,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.9164089102771835,0.4599918140577182,2
35,132,1.0,0.9062769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.808073434250631,0.019387028359586972,0
34,44,0.8,0.82287186,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0,1,3.979495975636173,0.38600349803880035,2
5,14,1.0,0.5159071,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,2.583552200895692,0.3230782718819445,2
18,170,0.8,0.71711093,0.2,0.0,0.0,0.33333334,0.0,0.0,0.0,1,0,3.0206808459319716,0.28150753180548055,1
26,119,1.0,0.8512468,0.0,0.0,0.2857143,0.33333334,0.0,0.0,1.0,0,0,3.532282849208531,0.34533970530982033,2
