qId,kId,Education,City,Skills,SoftSkills,Age,Language,Certificates,Experience,Salary,SmartWork,Experience_abroad,score,w_score,relevance
16,151,1.0,0.69733447,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.8413630125264797,0.3334721852810791,2
43,188,1.0,0.30180568,0.0,0.0,1.0,0.33333334,0.0,0.0,1.0,0,0,3.8247695289290786,0.31176658795775997,1
8,96,0.8,0.53138435,0.0,0.5,1.0,0.0,0.6666667,0.0,1.0,0,0,4.416623097226048,0.48529456984425784,2
22,125,1.0,0.38865003,1.0,0.25,1.0,0.0,0.0,0.75,1.0,0,0,5.424933407343184,0.6823422544069219,3
7,277,0.6,0.7016337,0.0,0.5,0.71428573,0.0,0.0,0.0,0.0,0,0,2.503496193948679,0.21572291701310214,1
2,208,0.8,0.45829752,0.0,0.0,0.0,0.0,0.33333334,0.0,1.0,0,0,2.684652005987232,0.2632037023062986,1
25,298,0.6,0.93637145,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.4472417015709316,0.10656967601232503,1
41,259,1.0,0.961307,0.0,0.0,1.0,0.0,0.5714286,0.0,1.0,0,0,4.586105621985911,0.361005376991012,2
36,183,1.0,0.52966464,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.4015496483131806,0.21547556312303623,1
10,115,0.6,0.5116079,0.0,0.0,0.85714287,0.0,0.0,0.0,1.0,0,0,2.795698971158601,0.26504578863085515,1
6,122,1.0,0.61306965,0.0,0.0,0.2857143,0.0,0.0,0.0,1.0,0,0,2.8373026779688484,0.3015054975634365,1
36,63,1.0,0.53912294,0.0,0.0,1.0,0.0,0.375,0.0,0.0,0,0,2.8332987270471524,0.4210183453439761,2
34,276,1.0,0.99398106,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,4.105801792258482,0.1586767837214626,1
11,286,0.8,0.89251935,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,1,3.2112367611521693,0.15388727760277945,1
41,265,1.0,1.0,0.25,0.0,0.42857143,1.0,0.0,0.0,1.0,0,0,4.659915822871701,0.44892982931125547,2
7,94,1.0,0.7317283,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0,0,3.252773178114042,0.3065030426740662,1
20,147,0.8,0.69733447,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.5433382103802895,0.22539068835149573,1
12,125,1.0,0.5012898,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.5009051029575415,0.17566337197175652,1
5,269,1.0,0.4505589,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0,0,3.1317845702298244,0.37741095143159187,2
47,94,1.0,0.43078247,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,3.395135760635395,0.24875535025602935,1
32,6,1.0,0.60103184,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,1,3.0670054363665473,0.32060266627234335,2
13,31,1.0,0.90799654,0.0,0.0,0.71428573,0.0,0.0,0.0,1.0,0,0,3.4732997625160773,0.2789714916727152,1
18,213,1.0,0.38693035,0.0,0.0,1.0,0.33333334,0.0,0.0,1.0,0,0,3.704979164631455,0.2606897551807632,1
20,64,0.8,0.6844368,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,4.010477466862149,0.2426640248073858,1
24,16,1.0,0.88048154,0.0,0.0,0.42857143,0.0,0.0,0.0,0.0,0,0,2.504450491469458,0.11863592924842493,1
30,258,0.8,0.85898536,0.0,0.25,0.14285715,0.0,0.0,0.0,1.0,0,0,3.059698611454801,0.2603769814277948,1
1,279,1.0,0.9011178,0.0,0.0,1.0,0.0,0.33333334,0.0,0.0,0,1,4.210795528045337,0.38054654908420116,2
24,275,1.0,0.7704213,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1,0,3.237292118914659,0.26987223346415773,1
33,176,0.6,0.6913156,0.0,0.0,1.0,0.33333334,0.0,0.0,0.0,0,0,2.8963517695149923,0.33772508980363036,2
46,201,1.0,0.64488393,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.670572191367678,0.3689486184378313,2
49,293,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0,0,3.681527753556782,0.34862459745360913,2
1,237,0.8,0.12811694,0.0,0.0,1.0,0.1,0.6666667,0.0,1.0,0,1,4.678655752277957,0.24253371275212793,1
28,77,0.8,0.7282889,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0,0,3.049994169804394,0.30928361039022306,1
29,140,0.8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,2.7292828085992356,0.27461263086105325,1
16,19,0.6,0.6079106,0.0,0.0,1.0,0.33333334,0.0,0.0,1.0,0,0,3.6834574926935257,0.19755900796713657,1
2,28,0.6,0.5150473,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.145596836339181,0.25696818422680207,1
34,93,0.6,0.83576953,0.0,0.33333334,0.0,0.5,0.33333334,0.0,0.0,0,1,3.6979125424961587,0.39104080947953357,2
46,12,1.0,0.25107482,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.2663094927031,0.2692803753080975,1
8,58,0.4,0.78589857,0.0,0.0,0.42857143,0.0,0.0,0.0,1.0,0,0,2.633602069713101,0.0756738205227114,1
28,101,0.6,0.92433363,0.8,0.75,0.0,0.0,1.0,1.0,1.0,0,1,6.914739665528697,0.6874142975227081,3
39,182,0.8,0.95700777,0.0,0.0,0.0,0.33333334,0.0,0.0,1.0,0,0,3.1887795242776953,-0.011261887036691814,0
11,173,1.0,0.48753226,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,1,2.94688121050933,0.14419620702216515,1
3,49,1.0,0.9733448,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0,0,2.2813167248029105,0.32380398529465126,2
16,185,0.6,0.4711952,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,2.8923331719432985,0.16286066250035983,1
46,41,1.0,0.96302664,0.0,0.0,0.5714286,0.5,0.0,0.0,1.0,0,0,3.9884476656405585,0.31285162086089285,1
29,142,0.8,0.1805675,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0,0,1.668005138026257,0.3188352105700406,2
13,214,1.0,0.8073947,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.82231881995066,0.2946810418658484,1
43,185,0.6,0.11521926,0.0,0.0,0.85714287,0.33333334,0.0,0.0,1.0,1,1,4.939067948973962,0.1346413314269188,1
41,238,1.0,0.77214104,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,4.787337015352328,0.5104814195956098,2
19,162,1.0,0.94754946,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,4.0021538565236545,0.30010674946273214,1
7,100,0.6,0.82803094,0.0,0.0,0.42857143,0.0,0.0,0.0,0.0,0,0,1.89060175057765,0.2689107400400443,1
49,167,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0,2.587566904560124,0.17159846897535808,1
29,138,0.6,0.5717971,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0,0,1.3291979230048503,0.2286082670593262,1
42,141,0.8,0.95356834,0.0,0.0,0.42857143,1.0,0.0,0.0,1.0,0,1,5.095715088424928,0.39547977486581176,2
33,208,0.6,0.6715391,0.0,0.33333334,0.0,0.6666667,1.0,0.0,0.0,0,0,3.477811746906414,0.43294253175468633,2
9,294,1.0,0.16766982,0.0,0.0,0.0,0.33333334,0.0,0.0,1.0,0,0,2.6077701582757333,0.22122494030489587,1
27,151,1.0,0.74978507,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0,0,2.938704713750586,0.26998507207608524,1
11,168,0.8,0.49699053,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0,0,2.872950249592009,0.3445604630429573,2
5,213,1.0,1.0,0.0,0.0,0.42857143,0.0,0.0,0.0,1.0,0,0,3.4692016174678124,0.3217805782446491,2
31,19,0.4,0.5150473,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,3.98154169828972,0.0713273738523617,1
7,32,0.8,0.8796217,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0,0,3.1744916672342414,0.29069413335897787,1
3,289,1.0,0.9200344,0.0,0.0,0.42857143,0.0,0.0,0.0,1.0,0,0,3.3370426980916297,-0.028689945157836128,0
49,89,1.0,0.6577816,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0,0,2.0358558750475972,0.2778583621000795,1
15,47,1.0,0.80567497,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0,1,4.181652718472077,0.2843476323426449,1
40,211,1.0,0.650043,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.654422845558507,0.2597217489604339,1
17,16,0.8,0.9587274,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0,1,3.1006593930374646,0.12681766323208088,1
2,120,0.6,0.39466897,0.0,0.5,0.0,0.0,0.33333334,0.0,1.0,0,0,2.985439808926048,0.12082907039721894,1
17,275,1.0,0.7583835,0.0,0.0,0.0,0.6666667,0.0,0.0,1.0,1,0,4.366628167353934,0.451739190513855,2
8,87,0.8,0.9733448,0.0,0.0,1.0,0.0,0.33333334,0.0,0.2,0,0,3.2441750216499603,0.19035280243182146,1
9,105,1.0,1.0,0.0,0.0,0.0,0.33333334,0.0,0.0,1.0,0,0,3.1986711226588938,0.2863157211795494,1
31,279,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,4.032139002724611,0.2944110711764667,1
27,2,1.0,0.4565778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.5338160843474888,0.330887970594698,2
31,288,0.6,0.97678417,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,3.5302391297865894,0.2696501314673488,1
22,240,0.8,0.905417,0.0,0.0,0.71428573,1.0,0.0,0.0,1.0,0,1,5.348195852952293,0.3679644009392704,2
49,288,1.0,0.9716251,0.0,0.25,0.0,0.0,0.0,1.0,1.0,0,0,4.239982645680219,0.3169916017616224,1
44,16,0.8,0.80567497,0.0,0.0,0.0,0.6666667,0.0,0.0,0.0,0,1,3.3682222026297204,0.2713670969931583,1
0,13,0.8,0.33705932,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.0445736574084648,0.08114365142559593,1
16,293,1.0,0.53310406,0.0,0.0,1.0,0.41666666,0.0,0.0,1.0,0,0,3.9781434088462118,0.3400565974031897,2
27,225,0.8,0.7300086,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0,1,2.774682940494943,0.30438214740148906,1
32,98,0.8,0.3310404,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,3.1178591580590367,0.14642093632173767,1
14,252,1.0,0.3061049,0.0,0.0,0.85714287,1.0,0.0,0.0,0.0,0,0,3.114018090654625,0.39499757218112036,2
38,138,1.0,0.5803955,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0,2.2120379093609386,0.431361478918051,2
29,96,0.8,0.50730866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.1972084821080171,0.19431518747071636,1
35,129,1.0,0.9329321,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,3.895959480031373,0.29787483675427623,1
15,107,1.0,0.7583835,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0,0,3.222142393744497,0.2858434495760262,1
11,65,0.8,0.905417,0.0,0.0,0.2857143,0.6666667,0.0,0.0,1.0,0,1,4.507764303812612,0.3527631881565937,2
19,25,1.0,0.71711093,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0,1,3.81647379999764,0.16104651022374478,1
14,23,1.0,0.33361995,0.0,0.25,1.0,1.0,0.0,0.0,1.0,0,0,4.693896080426353,0.454165361343729,2
49,84,1.0,0.41014618,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.3811919140377107,0.1707868473649929,1
48,150,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.844184264787387,0.25198310771262006,1
13,299,1.0,0.25021496,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0,1,3.6156868505129935,0.2134554271018002,1
34,174,0.6,0.92691314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.437486098564526,0.10679335938605025,1
7,226,0.6,0.73602754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.2900715033658225,0.2731829422196633,1
26,112,0.8,0.77214104,0.0,0.33333334,1.0,0.33333334,0.0,0.0,0.0,0,0,3.189685944854284,0.2954737140446144,1
34,245,0.6,0.98968184,0.0,0.0,0.2857143,0.0,0.0,0.0,0.0,0,1,2.886533287231135,0.23886479381066403,1
36,67,1.0,0.6354256,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.727826489971294,0.306750325741876,1
13,281,1.0,1.0,0.0,0.0,1.0,0.25,0.0,0.0,1.0,0,0,4.462736633170252,0.18851580094568066,1
4,251,1.0,0.22269991,1.0,1.0,0.0,0.0,0.0,0.75,1.0,0,0,4.976437416516357,0.612553301707937,3
34,222,0.6,0.90971625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.4487167216096384,0.21305868591408822,1
4,19,0.6,0.46259674,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.048488012705814,0.2454813805204518,1
12,142,1.0,0.3628547,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0,0,2.6198620878301035,0.3049200910964721,1
44,117,0.8,0.76698196,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,1,4.48153348563876,0.18401308361532598,1
39,242,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,3.0986856499453324,0.3710791455511109,2
18,12,1.0,0.88564056,0.0,0.0,0.14285715,0.33333334,0.0,0.0,0.0,0,0,2.2308852513145734,0.09520873142232283,1
49,212,1.0,0.54342216,0.0,0.0,0.0,0.16666667,0.0,0.0,0.0,0,0,1.6369803725510572,0.43249568416992196,2
7,77,0.8,1.0,0.0,0.0,1.0,0.125,0.0,0.0,0.0,0,0,2.928641132373638,0.2724588052488215,1
24,184,1.0,0.57953566,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0,2.1744604740223736,0.13160547333258907,1
34,201,0.8,0.41960448,0.33333334,0.33333334,0.0,0.0,0.0,1.0,0.0,0,1,3.8313034245758835,0.4743407643600681,2
4,218,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,5.038226179620001,0.22470437635264098,1
9,150,1.0,1.0,0.0,0.0,0.2857143,0.11111111,0.0,0.0,1.0,0,0,3.200991819163758,0.13841311105622026,1
36,218,1.0,0.46861565,0.0,0.0,0.5714286,0.0,0.0,0.0,1.0,0,0,3.006026520252297,0.1935529948264418,1
24,1,1.0,0.89251935,0.0,0.0,0.5714286,0.5,0.0,0.0,1.0,0,0,3.940738220930432,0.33121672811260133,2
24,218,1.0,0.9595873,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,3.9729076081590735,0.17507825934206905,1
12,237,0.8,0.5494411,0.0,0.0,1.0,0.125,0.0,0.0,1.0,0,0,3.509291445908702,0.2895946072091551,1
40,242,0.8,1.0,0.0,0.0,0.85714287,0.0,0.0,0.0,1.0,0,1,4.635500469769581,0.21387160104001332,1
21,134,1.0,0.74032676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.6796026485426085,0.1325193091189462,1
4,121,1.0,1.0,0.0,0.0,0.71428573,1.0,0.0,0.0,1.0,0,1,5.901279488164707,0.6543102349627368,3
31,124,0.6,0.96474636,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,3.6985824621356787,0.017302820536417324,0
32,40,1.0,0.3576956,0.0,0.0,0.42857143,0.0,0.0,0.0,0.0,0,1,2.7980548631313384,0.2270964749205959,1
16,167,1.0,0.5993121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.4445957808500287,0.1864158083812227,1
27,159,1.0,0.9226139,0.33333334,0.0,0.85714287,1.0,0.0,0.0,0.0,0,0,4.240691211569221,0.49448038274116723,2
43,158,0.8,0.30180568,0.25,0.0,1.0,0.0,0.0,0.0,1.0,1,1,5.421021476679079,0.2565492781726283,1
47,66,1.0,0.3310404,0.0,0.0,0.14285715,1.0,0.0,0.0,1.0,0,1,4.415753132424201,0.5308379075285996,2
21,109,1.0,0.92089427,0.0,0.0,0.85714287,0.0,0.0,0.0,0.0,0,0,2.7210159916768575,0.25120129048502715,1
26,233,0.8,1.0,0.0,0.33333334,0.42857143,0.0,0.0,0.0,1.0,0,0,3.604932502014786,0.33815637801811604,2
13,135,1.0,0.8933792,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.833354162088803,0.3534477818869612,2
2,246,0.6,0.4032674,0.0,0.0,0.85714287,0.0,0.0,0.0,1.0,0,0,2.9982305083475507,0.21015226346485363,1
34,49,0.8,1.0,0.0,0.0,0.0,0.16666667,0.0,0.0,0.0,0,0,2.040624489049632,0.2089034363545582,1
3,273,1.0,0.8048151,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.760271641903556,0.1900284520094765,1
13,231,1.0,0.877902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,3.0256940101311613,0.30938007718236754,1
17,0,0.8,0.8839209,0.0,0.0,1.0,0.0,0.5555556,0.0,1.0,0,1,5.297301681291931,0.20158997721261812,1
34,249,1.0,0.60533106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.685268981091632,0.110495852639534,1
16,143,1.0,0.46861565,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.3739098139680324,0.25754060056176875,1
19,184,1.0,0.5709372,0.0,0.0,0.42857143,1.0,0.0,0.0,0.0,0,1,4.2192739781599355,0.3726793870232705,2
15,136,1.0,0.88048154,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0,0,3.69498396248483,0.2660078842181539,1
43,98,0.8,0.9131556,0.0,0.0,1.0,0.33333334,0.0,0.0,0.0,1,0,4.109292236945839,0.2978339933834525,1
21,191,1.0,0.58469474,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.5340118328086545,0.3556423314406646,2
43,129,1.0,0.17454858,0.0,0.0,0.85714287,0.6666667,0.0,0.0,0.0,0,1,3.5655861833619413,0.27163484618701766,1
1,4,1.0,0.41358554,0.0,0.0,1.0,0.5,0.44444445,0.0,1.0,0,1,5.447790956759666,0.5609079735121776,2
5,104,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.7763848863901248,0.20757759561722244,1
10,166,1.0,0.77214104,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,3.8927878206492226,0.23176807111925415,1
30,131,0.8,0.44368014,0.0,0.25,1.0,0.33333334,0.0,0.0,1.0,0,0,3.831505076100553,0.24823063690321306,1
12,124,0.8,0.66122097,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0,0,2.6900664916969004,0.1603075738670163,1
48,196,0.8,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,3.844091534678113,0.2141817618428118,1
30,1,1.0,0.48237318,0.0,0.25,0.85714287,0.33333334,0.0,0.0,1.0,0,0,4.081409327589126,0.36769209549514703,2
12,48,0.8,0.46087703,0.0,0.2,1.0,0.0,0.0,0.0,1.0,0,0,3.5950970258770862,0.16915614356907674,1
37,72,0.6,0.8572657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.3141042206189826,0.13066652597151412,1
44,153,0.8,0.66466033,0.0,0.0,0.5714286,0.33333334,0.0,0.0,0.0,0,0,2.3936920591748296,0.24153615054356087,1
40,165,0.6,0.8822012,0.0,0.25,1.0,0.0,0.0,0.0,1.0,0,0,3.9624917783517257,0.2718724632088916,1
10,96,0.8,0.86586416,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.834731727559272,0.30077674848648067,1
15,271,1.0,0.5760963,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.6406015810525796,0.16510916656532598,1
17,51,0.8,0.7351677,0.0,0.0,1.0,0.0,0.5555556,0.0,1.0,1,1,6.068038875945587,0.2137833425074268,1
23,197,0.6,0.7815993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.2349756952924678,0.2141581620098641,1
24,274,1.0,0.34995702,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1,0,3.5393575226585896,0.3774344350672587,2
45,165,1.0,0.85468614,0.0,0.2,1.0,0.6666667,0.0,0.0,1.0,0,0,4.708183302866934,0.2830011352890445,1
3,235,1.0,0.57867587,0.0,0.33333334,1.0,0.0,0.54545456,0.0,1.0,0,0,4.323346871609704,0.446309068834746,2
22,63,1.0,0.7687016,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.8095838037202294,0.27639554134354016,1
10,192,0.6,0.80137575,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.5205117920368854,0.21254621840428417,1
29,27,0.6,0.20808254,0.0,0.0,0.14285715,0.0,0.0,0.0,0.4,0,0,1.4524527140891361,0.2307368426872548,1
22,276,1.0,0.8693035,0.0,0.0,0.2857143,1.0,0.0,0.0,1.0,0,1,5.106749465393608,0.2467767126949039,1
44,15,1.0,0.76010317,0.0,0.0,0.0,1.3333334,0.0,0.0,0.0,0,1,4.0949084208816355,0.2618056881450359,1
32,161,0.8,0.4393809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,2.8179840202020077,0.23929936472472513,1
7,173,1.0,0.7257094,0.0,0.0,0.14285715,0.16666667,0.0,0.0,0.0,0,0,1.924596580885536,0.14283906271758284,1
40,177,0.6,0.88134134,0.0,0.0,0.71428573,0.0,0.0,0.0,1.0,0,1,4.1863582484754005,0.1704342159247432,1
31,42,1.0,0.4505589,0.0,0.0,1.0,0.33333334,0.0,0.0,1.0,0,1,4.920911625753791,0.3977815722491146,2
11,280,0.8,0.5640585,0.0,0.0,0.14285715,0.0,0.0,0.0,1.0,0,0,2.4500418594377615,0.04042519090685329,0
40,36,0.8,0.27257094,0.0,0.25,1.0,0.0,0.0,0.0,1.0,0,0,3.5418968237888544,0.14914985255472324,1
5,86,1.0,0.5932932,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.6297444305924134,0.25924601312803386,1
0,135,0.6,0.8744626,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.4504839862744685,0.1752996626536224,1
6,147,0.8,0.86156493,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.5906192052575063,0.11927160195456168,1
33,5,0.4,0.760963,0.0,0.0,0.71428573,0.33333334,0.33333334,0.0,0.0,0,0,2.553223107996096,0.19379301589226589,1
34,230,1.0,0.8022356,0.0,0.0,0.42857143,0.0,0.0,0.0,0.0,0,1,3.2255524278575205,0.3884569714822823,2
32,59,1.0,0.91659504,0.0,0.5,0.2857143,0.0,0.0,1.0,1.0,1,1,6.736126472077927,0.4802703626115727,2
38,257,1.0,1.0,0.0,0.0,0.5714286,0.0,0.0,0.0,1.0,0,1,4.575599810187512,0.539456571240243,2
34,261,0.6,1.0,0.0,0.0,0.14285715,0.16666667,0.5,0.0,0.0,0,0,2.410764325054379,0.2432278409750722,1
12,97,1.0,0.59845227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.7323180511828964,0.2395556233417675,1
38,96,1.0,0.5133276,0.0,0.25,0.0,0.16666667,0.5,0.0,1.0,0,1,4.501030444781335,0.26598988398490153,1
29,163,0.6,0.29578677,0.0,0.0,0.5714286,0.0,0.0,0.0,0.0,0,0,1.4045770178243622,0.28162840307425774,1
22,294,1.0,0.28030956,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0,1,3.633186952257975,0.39913686315137964,2
34,82,1.0,0.32846087,0.0,0.0,0.85714287,0.0,0.0,0.0,0.0,0,0,2.2799403200329245,0.25062732211276767,1
13,130,1.0,1.0,0.0,0.0,0.85714287,0.0,0.0,0.0,1.0,1,1,5.95699305869879,0.34639460561595126,2
44,266,0.8,0.7850387,0.8,0.0,0.0,0.6666667,0.0,1.0,1.0,0,0,4.956625776718222,0.7936031584005223,3
41,240,1.0,1.0,0.0,0.0,0.85714287,0.25,0.0,0.0,1.0,0,0,4.122856730087934,0.23293270435746036,1
9,90,1.0,0.72141016,0.0,0.0,1.0,0.33333334,0.0,0.0,1.0,0,0,3.8774033309497513,0.3385574532905169,2
2,94,1.0,0.99398106,0.0,0.0,0.2857143,0.0,0.0,0.0,0.0,0,0,2.460918850449758,0.2672794550570144,1
47,5,0.8,0.9105761,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.606966281660888,0.29498811127892777,1
31,203,0.6,0.94067067,0.25,0.0,1.0,0.33333334,0.0,0.0,1.0,0,0,4.153635552947787,0.32843883181585304,2
24,126,1.0,0.97248495,0.0,0.0,1.0,0.5,0.0,0.0,0.0,1,0,4.603569436778295,0.22987605483134788,1
42,170,0.8,0.67411864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.41751736628381,0.23592568465164504,1
5,97,1.0,0.4961307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.5184802023361734,0.19245298228842483,1
13,149,1.0,0.41874462,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.584847044120679,0.2642671415068876,1
49,299,1.0,0.2527945,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.1549104799036645,0.190399258713968,1
16,211,1.0,0.66895956,0.5,0.5,0.0,0.16666667,0.0,1.0,1.0,0,0,4.579234348420604,0.5536725148378454,2
5,284,0.8,0.69303524,0.0,0.0,0.2857143,0.0,0.0,0.0,0.0,0,0,1.8226501435583926,-0.08234412485402981,0
14,70,1.0,0.5245056,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0,0,2.6586529311184397,0.3727468222864738,2
20,195,0.8,0.905417,0.0,0.0,0.0,0.33333334,0.0,0.0,1.0,0,1,3.9865262779405537,0.09687470420143132,1
7,192,0.6,0.78675836,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.4047004942624306,0.23048704690573413,1
32,16,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.6685707293952015,0.08792953080267762,1
18,184,1.0,0.50644886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.5597521438155033,0.12013755863756244,1
3,263,1.0,0.89767843,0.75,1.0,1.0,0.0,0.0,1.0,1.0,0,0,6.655751669062092,0.7051261851743673,3
33,118,0.2,0.6956148,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0,0,1.2746355763006718,0.2436127178612903,1
29,203,0.6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,2.720499010515036,0.14844886532612242,1
1,166,1.0,0.39810833,0.0,0.0,1.0,0.0,0.22222222,0.0,0.0,0,0,2.633112707777033,0.09971042362353405,1
4,31,0.8,0.91143596,0.0,0.0,0.42857143,0.0,0.0,0.0,1.0,0,0,3.138795138625418,0.424983046155734,2
7,245,0.6,0.78245914,0.0,0.0,1.0,0.125,0.0,0.0,0.0,0,0,2.4706940833074156,0.11617316455099282,1
16,296,1.0,0.6698194,0.0,0.0,0.85714287,0.33333334,0.0,0.0,1.0,0,0,3.9347591362498666,0.37914575013470303,2
25,183,0.6,0.97678417,0.0,0.0,1.0,0.25,0.0,0.0,1.0,0,0,3.7615161500053373,0.17241636630306736,1
34,158,0.6,0.9561479,0.0,0.0,1.0,0.16666667,0.0,0.0,0.2,0,1,3.9212376893311527,0.1522850799794263,1
49,259,1.0,0.9871023,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0,0,3.143617441398499,0.3639763203511033,2
21,293,1.0,0.87102324,0.0,0.0,1.0,0.6666667,0.0,0.0,1.0,0,0,4.704888887534188,0.17034208226361996,1
