qId,kId,Education,City,Skills,SoftSkills,Age,Language,Certificates,Experience,Salary,SmartWork,Experience_abroad,score,w_score,labels
17,250,1.0,0.69991404,0.0,0.6666667,0.5714286,0.0,0.5555556,1.0,0.0,1,1,6.544202229529726,0.3552533854734028,2
34,244,1.0,0.78933793,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,0,1,3.5101148660996446,0.3647582174653371,2
48,216,0.6,0.63714534,0.0,0.0,0.42857143,1.0,0.0,0.0,0.0,0,0,2.77152413296338,0.4046525281467918,2
16,115,0.8,0.48581254,0.5,0.5,1.0,0.083333336,0.0,0.75,1.0,0,0,5.242724665860027,0.5291233828396305,2
42,120,0.8,0.5107481,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,3.3471606694659,0.3111518120566978,1
9,155,1.0,1.0,0.0,0.0,0.71428573,0.33333334,0.0,0.0,1.0,0,0,4.036248550751943,0.3662799818983138,2
27,293,1.0,0.8822012,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0,0,2.2398189438272627,0.246628131447642,1
10,194,0.6,0.7618229,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0,4.401216243849157,0.1571605128991515,1
42,199,1.0,0.5803955,0.0,0.0,0.42857143,0.0,0.0,0.0,0.0,0,1,2.910352233808343,0.0795846022182241,1
36,220,1.0,0.8581255,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.985615261002867,0.1893800130343935,1
9,244,1.0,0.6818573,0.0,0.0,0.0,0.33333334,0.0,0.0,1.0,0,0,2.9634700294931102,0.2468000865947233,1
11,58,0.4,0.59587276,0.0,0.0,0.85714287,0.5,0.0,0.0,1.0,1,1,5.246900030980816,0.2593495255677556,1
4,140,1.0,1.0,0.0,0.0,0.71428573,1.0,0.0,0.0,1.0,0,0,4.67871161031872,0.4797321017194736,2
42,270,0.8,0.68099743,0.0,0.0,0.71428573,0.0,0.0,0.0,0.0,0,0,2.0811301350474114,0.143315342505233,1
34,271,0.8,0.63714534,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0,2.114423295723171,0.219788561915748,1
24,159,1.0,0.8460877,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0,0,3.382642179071802,0.2800873067715377,1
44,10,0.8,0.6431642,0.0,1.0,0.71428573,0.6666667,0.0,0.0,1.0,0,1,5.940106476676603,0.528527265785365,2
5,196,1.0,0.52364576,0.0,0.5,0.71428573,0.0,0.0,0.0,0.0,0,0,2.7662299843493328,0.4369371856042605,2
6,57,1.0,0.7592433,0.0,0.0,0.42857143,0.5,0.6666667,0.0,1.0,0,0,4.307946213293565,0.4336628949256683,2
27,134,1.0,0.6560619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.6959606342132652,0.2412433911881998,1
6,124,0.8,0.9527085,0.0,0.0,0.85714287,0.0,0.0,0.0,0.0,0,0,2.580057865753187,0.2452592181388507,1
4,192,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.8397152793062,0.3174447538240534,1
32,1,1.0,0.82201207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,3.630620083354377,0.4203206299897326,2
10,143,1.0,0.73602754,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,3.6027561166625226,0.2541875494274415,1
29,177,0.6,0.8968186,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,2.4301130136910816,0.318589723156727,2
6,2,1.0,0.4505589,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.5607153518066705,0.2230844619862395,1
26,288,0.8,0.75580394,0.0,0.33333334,0.0,0.0,0.0,0.0,1.0,0,0,2.874176636865847,0.3709878884748897,2
9,224,1.0,1.0,0.33333334,0.5,1.0,0.33333334,0.0,0.0,1.0,0,0,5.1410947105075095,0.3754210801595481,2
34,195,0.6,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0,1,3.15554843923322,0.1304285408247875,1
10,151,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.9178060963104464,0.3046174377296151,1
47,70,1.0,1.0,0.0,0.2,0.42857143,1.0,0.0,0.0,0.0,0,0,3.623395869842238,0.2535854204707176,1
44,74,1.0,0.26913157,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.3390684718442323,0.2798480806708717,1
10,177,0.6,0.90197766,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.252029721294832,0.2396836637442097,1
49,231,1.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0,0,2.503721490037159,0.2896466187500852,1
21,16,1.0,0.92175406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.934549207142116,0.2804250087253106,1
28,249,1.0,0.5451419,0.2,0.25,0.14285715,0.0,0.0,1.0,1.0,0,0,4.033714198054551,0.327434586424341,2
39,173,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.9264193936777356,0.0664703569666098,1
21,115,1.0,0.2966466,0.0,0.0,1.0,0.75,0.0,0.0,1.0,0,0,4.266972028042008,0.3481004431405011,2
17,266,0.8,0.7257094,0.0,0.0,0.0,0.0,0.44444445,0.0,1.0,0,0,2.9383992390281013,0.3295123639252219,2
29,221,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0,0,3.738951059312672,0.4163542790632582,2
48,157,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,5.211449899801823,0.3696588421076878,2
16,127,1.0,0.54858124,0.0,0.0,1.0,0.06666667,0.0,0.0,0.0,0,0,2.5793612389124707,0.1134580787599074,1
8,27,0.6,0.24849527,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,3.6971065104173846,0.1980986627611131,1
46,71,1.0,0.8306105,0.0,0.0,1.0,0.0,0.25,0.0,1.0,0,1,5.136031277820574,0.2204462239570192,1
5,260,0.8,0.9251935,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0,0,2.0377126353908293,0.2655365352262789,1
6,243,1.0,0.9398108,0.0,0.0,0.85714287,0.25,0.0,0.0,1.0,0,0,3.967497297730695,0.2215138469849967,1
14,11,0.6,0.544282,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,1,5.026325724861043,0.231401291045865,1
28,60,0.8,0.95356834,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0,1,3.146224706721936,0.3260106949744711,2
39,240,0.8,1.0,0.0,0.0,0.0,0.33333334,0.0,0.0,1.0,0,0,3.304666046451449,0.3301796478749353,2
33,241,0.6,0.85640585,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,2.539281847973138,-0.0927277843368197,0
21,282,1.0,0.98366296,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,3.0155506716768263,0.4378188314858392,2
36,87,1.0,0.54256237,0.0,0.0,1.0,0.0,0.625,0.0,0.0,0,0,3.1093523541141805,0.2506241669693068,1
41,13,1.0,0.30094582,0.0,0.0,0.71428573,1.0,0.71428573,0.0,0.0,0,0,3.5713128062042,0.407145897715396,2
12,47,1.0,0.44196045,0.0,0.2,1.0,0.16666667,0.0,0.0,0.0,0,0,2.7978538977779133,0.2627158137525707,1
40,160,1.0,0.9862425,0.25,0.0,1.0,0.0,0.0,0.0,1.0,0,1,5.368905807955592,0.4706466091464725,2
6,227,1.0,0.6577816,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,4.188064416333098,0.4519768015059034,2
17,245,0.8,0.711092,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.6330298311387335,0.2105928831016311,1
46,142,1.0,0.6104901,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.656762973967483,0.2151975741690598,1
43,2,1.0,0.7618229,0.0,0.0,0.0,0.33333334,0.0,0.0,1.0,1,0,4.131784941984452,0.1626073597670656,1
37,208,0.8,0.84694755,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,2.777376424067078,0.4224396686976212,2
49,133,1.0,0.87188303,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0,0,3.080130568661096,0.1909992851159647,1
11,103,0.8,0.7377472,0.0,0.0,0.42857143,0.0,0.0,0.0,0.0,1,0,2.9124771119736206,0.1964620131832682,1
37,271,0.8,0.7738607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.389596368838308,0.367093614175309,2
44,54,1.0,0.6964746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.659404312471537,0.0154731173611794,0
27,177,0.8,0.8727429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.5118201510214786,0.1789942156330927,1
23,182,0.6,0.9656062,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0,0,2.8147359281770354,0.3190108955882587,2
1,207,0.8,0.44454,0.0,0.0,1.0,0.0,0.22222222,0.0,0.0,0,1,3.257775596306234,0.2358321230705495,1
6,202,1.0,0.9862425,0.0,0.0,0.0,0.0,0.33333334,0.0,1.0,0,0,3.235336236629939,0.1853992087933049,1
5,124,0.8,0.4694755,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,1.814528702697384,0.3723167933926428,2
46,191,1.0,0.7644024,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1,5.728751387968019,0.3092553270633231,1
26,229,1.0,0.6766982,0.5,0.0,1.0,0.33333334,0.0,0.0,1.0,0,0,4.491108105267955,0.5165488820642167,2
37,229,1.0,0.6216681,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,3.6806339517530753,0.3918429490242974,2
18,238,1.0,0.7033534,0.0,0.0,0.71428573,0.33333334,0.0,0.0,1.0,0,0,3.63875965275008,0.3778583328435519,2
48,130,1.0,0.88134134,0.0,0.0,0.5714286,0.0,0.0,0.0,0.6,0,0,2.9924181016866584,0.1672063035647867,1
1,9,1.0,0.84952706,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,4.393818597965107,0.3583728133056694,2
26,132,1.0,0.79621667,0.0,0.0,0.14285715,0.33333334,0.0,0.0,1.0,0,0,3.3234724673714675,0.3147089275123321,1
34,39,0.6,0.66122097,0.0,0.0,0.0,0.0,0.6666667,0.0,0.0,0,0,1.9291414274077563,0.265255976954833,1
28,27,0.6,0.24763542,0.0,0.0,0.71428573,0.0,0.6,0.0,1.0,0,0,3.144613114650263,0.3332266828053666,2
37,100,0.6,0.7205503,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,2.286583914790598,0.3213409687173662,2
27,160,1.0,0.89251935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.826132848815118,0.340988888997031,2
14,60,1.0,0.56491834,0.0,0.0,0.5714286,0.0,0.0,0.0,0.0,0,1,3.128702170348008,0.2547088218226449,1
30,21,1.0,0.8194325,0.0,0.0,0.5714286,0.33333334,0.0,0.0,1.0,0,0,3.673907557010354,0.039384444380622,0
46,298,1.0,0.23903698,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.341061040474763,0.5238815286976239,2
21,289,1.0,0.9251935,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0,0,2.180940405524201,0.1491588416082881,1
23,279,1.0,0.9922614,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0,0,3.4531574596135948,0.4643653015439468,2
9,143,1.0,0.94067067,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0,0,3.173039357591142,0.2038198670341725,1
29,113,1.0,0.62252796,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.829089080121614,0.4056535267134701,2
10,52,0.8,0.927773,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.695877367149506,0.4827653680123825,2
33,157,0.8,0.74634564,0.0,0.0,0.0,0.33333334,0.6666667,0.0,1.0,0,0,3.661343196314076,0.3354699639315324,2
3,13,1.0,0.33018056,0.0,0.0,0.71428573,0.0,0.90909094,0.0,1.0,0,0,4.075122127974884,0.2319609605935435,1
17,146,1.0,0.7687016,0.0,0.0,1.0,0.6666667,0.5555556,0.0,1.0,0,0,4.981794315566066,0.343320620348775,2
45,245,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,1,5.494243383660203,0.4158260158515295,2
42,146,1.0,0.7033534,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.6262940304061035,0.2788395246944187,1
25,67,1.0,0.8039553,0.0,0.0,0.42857143,0.0,0.0,0.0,1.0,0,0,3.039188302159804,0.2354732572542547,1
10,236,0.4,0.7523646,0.0,0.33333334,1.0,0.0,0.0,0.0,1.0,1,0,4.558578014704055,0.2406458238027315,1
27,193,0.8,0.94325024,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0,1,3.7706559905273584,0.5643459795813053,2
30,135,0.8,0.58211523,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.5167302107815543,0.0174934464763498,0
8,224,1.0,0.95700777,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,5.060131542527261,0.2384066281152009,1
22,40,1.0,0.3327601,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.25471590817765,0.4858804625513623,2
43,220,1.0,0.5735168,0.5,0.6,0.5714286,0.0,0.0,1.0,1.0,0,0,5.351575294403578,0.5647956927221432,2
47,93,0.8,0.84522784,0.0,0.0,0.5714286,0.2,0.0,0.0,1.0,0,1,4.593581127383938,0.3275857189695083,2
38,6,1.0,0.44024077,0.0,0.0,0.0,0.375,0.0,0.0,1.0,0,1,3.806532892669503,0.459842237685839,2
31,82,1.0,0.2794497,0.0,0.0,0.85714287,0.0,0.0,0.0,1.0,0,0,3.1387607461139124,0.3424396373548468,2
13,187,1.0,0.5950129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.6026781565584545,0.3223288162631483,2
13,131,1.0,1.0,0.5,0.5,1.0,0.0,0.0,1.0,1.0,1,1,7.983334668270063,0.5382231354800295,2
26,169,1.0,0.7850387,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0,0,2.0792163041572804,0.1651495475050937,1
37,31,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.580350770739936,0.3579843424457887,2
42,48,0.8,0.63026655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.2904356919243547,-0.0576973377613281,0
18,198,1.0,0.7927773,0.0,0.0,0.14285715,0.33333334,0.0,0.0,0.0,0,0,2.2209432626406933,0.2214515886531213,1
2,268,0.6,0.5374033,0.0,0.0,0.0,0.0,0.6666667,0.0,0.0,0,0,1.7756923745386977,0.0302460532036578,0
0,267,0.8,0.616509,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,3.823548271448173,0.2442043988006337,1
6,240,0.8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,3.888773039002923,0.4732705885013799,2
46,259,1.0,0.15649183,0.0,0.0,1.0,0.0,0.25,0.0,1.0,0,0,3.3757797600830988,0.1706509404854416,1
32,23,1.0,0.92175406,0.0,0.5,1.0,0.0,0.0,0.0,1.0,1,0,5.35634171339773,0.3933134908175917,2
21,97,1.0,0.9260533,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0,0,2.1033981975400167,0.268473847500576,1
9,274,1.0,0.2966466,0.0,0.0,1.0,0.33333334,0.0,0.0,0.0,0,0,2.553698092014862,0.3595753280778599,2
40,153,0.6,0.64918315,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.307793300086061,0.1482683596770285,1
7,184,0.8,0.8959587,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0,2.210272316132816,0.3384984402718005,2
6,96,1.0,0.5494411,0.0,0.6666667,0.0,0.5,0.6666667,0.0,1.0,0,0,4.356600631229147,0.347533845332777,2
32,26,1.0,0.94067067,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0,0,3.755980425973247,0.3413457579100063,2
40,253,1.0,0.98022354,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.960264407962699,0.437272709861094,2
24,184,1.0,0.57953566,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0,2.1744604740223736,0.131605473332589,1
18,105,1.0,0.91143596,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,3.124040470768702,0.2336347575701038,1
28,261,0.6,1.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0,0,2.8751638242384248,0.3450143453660264,2
49,297,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.036291591497813,0.1104036681275617,1
2,187,0.8,1.0,0.0,0.5,0.0,0.0,0.33333334,0.0,0.0,0,0,2.6168044659451666,0.4687988406205295,2
26,271,1.0,0.8271711,0.0,0.0,0.85714287,0.0,0.0,0.0,0.0,0,0,2.7368149344740704,0.3153382995107508,1
24,58,0.8,0.938951,0.0,0.2,0.85714287,0.5,0.0,0.0,0.0,1,0,4.20855175395367,0.3989159167466949,2
20,287,0.8,0.53396386,0.0,0.0,0.0,0.33333334,0.0,0.0,1.0,0,0,2.5921164660556864,0.0917311736826365,1
5,186,0.8,0.9587274,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.8789531205417904,0.2231912351654571,1
47,228,1.0,0.9621668,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,1,6.055665078551312,0.4201760725599852,2
48,57,1.0,0.7618229,0.0,0.0,0.71428573,0.0,0.0,0.0,1.0,0,0,3.4666966632619536,0.4019524779721954,2
23,151,1.0,0.90971625,0.0,0.75,1.0,0.0,1.0,0.75,1.0,0,0,6.381294063148748,0.4077689424820802,2
44,31,0.8,0.87360275,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.7559298347374748,0.307663244402093,1
44,196,1.0,0.8770421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.7498328205618523,0.3522681745854223,2
47,33,1.0,0.494411,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.5848161739086644,0.1159916390302542,1
13,271,1.0,0.56233877,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.4759191650720864,0.3853319858534172,2
21,113,1.0,0.60189164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.4990421135669054,0.0298138220716859,0
11,298,0.6,0.42734307,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1,1,4.4708816241140825,0.2584791937056951,1
3,111,1.0,0.9587274,0.0,0.33333334,0.0,0.0,0.27272728,0.0,0.0,0,0,2.6534382865728565,0.3181853714110161,1
23,15,0.8,0.9140155,0.0,0.25,0.0,0.5,0.8,0.0,0.0,0,0,3.3455972479880107,0.3876289319859983,2
48,32,0.8,0.9656062,0.0,0.0,0.5714286,1.0,0.0,0.0,0.0,0,0,3.183046241503817,0.3458733320204898,2
39,146,1.0,0.9140155,0.2,1.0,0.71428573,0.33333334,0.0,0.0,1.0,0,0,5.218393918220349,0.4480296724134869,2
46,147,1.0,0.31900257,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.415547632863323,0.3790572720546047,2
4,211,1.0,0.6844368,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0,0,3.2529775811403336,0.5639286539780011,2
20,125,1.0,0.5588994,0.6,0.0,1.0,0.0,0.0,1.0,1.0,0,0,5.158376627351315,0.702314252105987,3
48,155,0.8,1.0,0.0,0.0,0.71428573,1.0,0.0,0.0,0.0,0,0,3.76986027402709,0.3420905856662692,2
43,95,0.8,0.18658641,0.0,0.2,0.0,0.33333334,0.0,0.0,1.0,0,1,3.230385494801297,0.1019764429349236,1
48,125,1.0,0.28632846,0.0,0.0,0.85714287,0.0,0.0,0.0,0.0,0,0,1.949853558267934,0.5213045593715042,2
48,115,0.6,0.2149613,0.0,0.0,1.0,0.25,0.0,0.0,1.0,0,0,3.15042437953774,0.2006324699840931,1
20,273,1.0,0.8701634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.862872579670797,0.323163096953951,2
42,91,0.8,0.55288047,0.0,0.0,0.5714286,0.0,0.0,0.0,1.0,0,0,2.8402076112675325,0.1673600237346207,1
47,180,0.8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,4.875119776303498,0.437347929528776,2
12,244,1.0,0.7282889,0.0,0.0,0.42857143,0.5,0.0,0.0,1.0,0,0,3.501989961045295,0.2416107664648542,1
9,293,1.0,1.0,0.0,0.0,1.0,0.44444445,0.0,0.0,1.0,0,0,4.33316972269208,0.4847180182354118,2
46,290,1.0,0.4411006,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0,0,2.8461520470506727,0.3034430925683589,1
8,284,0.6,0.31126398,0.0,0.0,1.0,0.0,0.6666667,0.0,0.0,0,0,2.464814517756387,0.1662266603033088,1
12,67,1.0,0.41100603,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.3409892488446054,0.215391369769383,1
40,74,1.0,0.21840069,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.202821181294946,0.3966714867719995,2
43,278,1.0,0.4350817,0.0,0.0,0.0,0.33333334,0.0,0.0,1.0,0,0,2.823914029144053,0.2669135937568445,1
13,44,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.827351137560594,0.365095124337339,2
23,242,0.8,0.8693035,0.0,0.0,0.2857143,0.5,0.2,0.0,0.0,0,0,2.6106427277851907,0.3306157556928265,2
28,28,0.6,0.97248495,0.2,0.25,0.0,0.0,0.0,1.0,1.0,0,1,5.183387130646191,0.2342458435438616,1
48,222,0.6,0.8271711,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,2.41626783822816,0.2689897316588797,1
37,254,1.0,0.93121237,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1,0,3.012403414731159,0.0440920084085157,0
28,254,1.0,0.74032676,0.0,0.25,0.0,0.0,0.6,0.0,0.0,0,1,3.667654985703469,0.4057986251254717,2
5,55,1.0,0.49097162,0.0,0.5,0.2857143,0.0,0.0,0.0,0.0,0,0,2.2951080537073034,0.2666907461755843,1
40,295,1.0,0.966466,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,4.013493221347866,0.4163696453125988,2
41,153,1.0,0.6801376,0.0,0.0,1.0,0.2,0.5714286,0.0,0.0,0,0,3.5041342884170543,0.1692279593561738,1
23,100,0.6,0.7059329,0.0,0.25,0.0,0.5,0.8,0.0,0.0,0,0,2.8910640061185444,0.3781418458356028,2
13,59,1.0,0.84522784,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1,5.909855598603738,0.249260644365836,1
16,233,0.8,0.6938951,0.0,0.0,0.42857143,0.33333334,0.0,0.0,1.0,0,0,3.3515141170842853,0.3651357166361019,2
16,14,1.0,0.47635424,0.0,0.0,0.14285715,0.33333334,0.0,0.0,1.0,0,0,2.823571359946036,0.3086756405428574,1
49,69,1.0,0.9028375,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0,0,3.1827634227707238,0.3612280078762399,2
24,242,1.0,1.0,0.0,0.0,0.85714287,0.0,0.0,0.0,0.0,0,0,3.00789115781784,0.3327448625595447,2
46,185,0.8,0.15821153,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,1,5.073996083590783,0.4241546864710472,2
24,96,1.0,0.56491834,0.0,0.0,0.14285715,0.5,0.0,0.0,0.2,0,0,2.6153297415103927,0.3378796018125287,2
26,46,0.8,0.7076526,0.0,0.33333334,1.0,0.33333334,0.0,0.0,0.0,0,0,3.1503468848376657,0.4811735582396481,2
39,86,1.0,0.8211522,0.0,0.33333334,0.85714287,0.33333334,0.0,0.0,1.0,0,0,4.268176528991517,0.5602278839251348,2
36,288,1.0,0.5150473,0.0,0.2,1.0,0.0,0.375,0.0,1.0,0,0,4.236135541028773,0.5547170723534004,2
11,24,1.0,0.81083405,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,4.648125381194486,0.2480266673637238,1
21,167,1.0,0.8598452,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0,0,2.1620633131511595,0.3564246875020713,2
34,23,1.0,0.9716251,0.0,0.0,0.14285715,0.0,0.5,0.0,0.0,0,0,2.5712164825105632,0.2031990160765624,1
25,94,1.0,0.39466897,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0,0,2.714449394275882,0.3068481927327166,1
28,130,1.0,0.90799654,0.0,0.0,1.0,0.25,0.0,0.0,0.8,0,1,5.002315078602578,0.3732307195279886,2
30,26,1.0,0.41358554,0.0,0.25,0.85714287,0.0,1.0,0.0,1.0,0,0,4.569265619279317,0.4793004786567635,2
47,238,1.0,0.82803094,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,4.867889087955693,0.3559127724205065,2
16,136,1.0,0.54084265,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0,0,3.138784029038939,0.2629907798013806,1
47,184,1.0,0.60361135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,3.5325982318307867,0.1916162157248252,1
3,221,1.0,1.0,0.0,0.0,0.71428573,0.0,0.45454547,0.0,1.0,0,0,4.112152534791241,0.3842582447951594,2
35,53,1.0,0.10404127,0.0,0.0,0.14285715,0.0,0.0,0.0,1.0,0,0,2.359455948775467,0.2053920739283266,1
5,137,1.0,0.9561479,0.0,0.5,0.85714287,0.0,0.0,0.0,0.0,0,0,3.2176233355767296,0.1984616451383031,1
18,250,1.0,0.23903698,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,3.2420657841519254,0.2985448905386403,1
41,51,1.0,0.97248495,0.0,0.5,1.0,1.0,0.42857143,0.0,0.0,0,0,4.823042751189002,0.4700205885723615,2
6,123,1.0,1.0,0.0,0.0,0.85714287,0.0,0.0,0.0,1.0,0,0,3.9197569332459374,0.4317540219895194,2
35,195,1.0,0.89509887,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,4.032406911880424,0.1683540397604121,1
27,33,1.0,0.4711952,0.0,0.0,0.5714286,0.0,0.0,0.0,0.0,0,0,2.0907495658978394,0.3303704229246562,2
17,154,0.8,1.0,0.0,0.0,1.0,0.0,0.5555556,0.0,1.0,0,1,5.554349359170164,0.3664410349521915,2
26,156,1.0,0.63714534,0.5,0.0,0.14285715,0.0,0.0,0.0,1.0,0,0,3.29169687649016,0.4181950010394749,2
11,299,0.6,0.83319,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,4.417698346949182,0.3666773759757605,2
29,106,0.8,0.9905417,0.0,0.0,0.14285715,0.0,0.0,0.0,0.0,0,0,2.0913729760149757,0.1735941551746189,1
15,203,1.0,0.938951,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0,0,3.460005788552131,0.4981620933602292,2
19,258,0.8,0.7231298,0.0,0.0,0.85714287,0.5,0.0,0.0,0.0,0,1,3.750230194024762,0.3271244056382268,2
9,100,1.0,0.47377473,0.0,0.0,0.42857143,0.33333334,0.0,0.0,0.0,0,0,2.25260635563844,0.0951537719770461,1
33,243,0.6,0.5898538,0.0,0.0,0.0,0.6666667,0.33333334,0.0,1.0,0,0,2.938217416268316,0.2001093757480938,1
18,284,0.8,0.25537404,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.125289679326441,0.3422130343722395,2
47,158,0.8,0.9690456,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.8194824260276,0.2650888127180889,1
18,85,0.8,0.81599313,0.0,0.2,1.0,0.33333334,0.0,0.0,0.0,0,0,3.187301395103849,0.0516557515443782,0
33,290,0.6,0.85640585,0.0,0.0,1.0,0.6666667,0.33333334,0.0,0.0,0,0,3.543479834369906,0.1983625905707528,1
27,225,0.8,0.7300086,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0,1,2.774682940494943,0.304382147401489,1
