qId,kId,Education,City,Skills,SoftSkills,Age,Language,Certificates,Experience,Salary,SmartWork,Experience_abroad,score,w_score,labels
47,73,1.0,0.7325881,0.0,0.2,0.5714286,0.0,0.0,0.0,0.0,0,1,3.5714016934433044,0.3219502115064836,2
1,235,1.0,0.49097162,0.0,0.0,1.0,0.0,0.44444445,0.0,1.0,0,1,4.899489416867007,0.1570383816440173,1
12,116,0.8,0.7076526,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.442182137650061,0.1934958087481437,1
43,280,1.0,0.32760105,0.0,0.0,0.85714287,0.33333334,0.0,0.0,1.0,0,0,3.552169455043994,0.2626765407579839,1
5,157,1.0,0.52966464,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,3.548435303540896,0.496112472698199,2
14,70,1.0,0.5245056,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0,0,2.65865293111844,0.3727468222864738,2
45,187,1.0,0.60619086,0.0,0.2,0.0,0.5,0.0,0.0,0.0,0,0,2.296733833745358,0.0737619375054151,1
18,221,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,3.0221960345760794,0.3755236314396923,2
47,234,0.8,0.9294927,0.2,0.6,1.0,0.5,0.0,1.0,1.0,0,0,5.895477848415666,0.629946475650453,3
0,183,0.6,0.84436804,0.0,0.2,1.0,0.5,0.0,0.0,1.0,0,0,3.9797108759114335,0.3827898059552314,2
16,193,0.8,0.5184867,0.0,0.0,0.0,0.11111111,0.0,0.0,0.0,0,0,1.2868364220747055,0.3542122464564354,2
1,120,0.8,1.0,0.0,0.2,0.0,0.0,0.22222222,0.0,1.0,0,1,3.96313072651278,0.3247890468136385,2
46,39,1.0,0.64746344,0.0,0.0,1.0,0.5,0.5,0.0,1.0,0,0,4.555147131238354,0.4221327702139519,2
11,81,1.0,0.8288908,0.0,0.0,0.71428573,0.75,0.0,0.0,1.0,0,1,5.228653772977048,0.4005160768487876,2
36,230,1.0,0.79191744,0.0,0.0,1.0,0.33333334,0.0,0.0,0.0,0,0,3.139348991852496,0.3846461466187385,2
6,156,1.0,0.48151332,0.33333334,0.0,0.0,0.0,0.6666667,0.0,0.0,0,0,2.513108493047096,0.2806579184183032,1
45,32,1.0,0.97936374,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0,1,4.389361430009704,0.4291801394977627,2
13,239,1.0,0.34135854,0.0,0.0,0.71428573,0.0,0.0,0.0,1.0,1,1,4.930857804181903,0.299486870304035,1
20,84,1.0,0.4711952,0.0,0.0,0.5714286,0.0,0.0,0.0,1.0,0,0,3.00953232910943,0.2252398566853643,1
37,216,0.6,0.7970765,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,1,0,2.4974258297874434,0.0347807979539768,0
25,152,1.0,0.76526225,0.0,0.0,1.0,0.16666667,0.0,0.0,1.0,0,0,3.9367426906169487,0.4728468877509661,2
9,150,1.0,1.0,0.0,0.0,0.2857143,0.11111111,0.0,0.0,1.0,0,0,3.200991819163758,0.1384131110562202,1
34,201,0.8,0.41960448,0.33333334,0.33333334,0.0,0.0,0.0,1.0,0.0,0,1,3.831303424575884,0.4743407643600681,2
3,24,1.0,0.3456578,0.0,0.0,1.0,0.0,0.54545456,0.0,0.0,0,0,2.9959113803884705,0.1929772646867143,1
35,6,1.0,0.3688736,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,1,4.440553052079219,0.5629942642433614,2
30,241,1.0,0.94325024,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,4.982320886424657,0.4188205860549459,2
29,144,0.8,0.5305245,0.0,0.25,0.0,0.33333334,0.0,0.0,1.0,0,0,3.0608429221139346,0.3220330937599432,2
3,17,1.0,0.84522784,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.735874262729077,0.0946793927878385,1
14,213,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.947940345110575,0.2422827488434339,1
6,252,1.0,1.0,0.0,0.0,0.85714287,0.5,0.0,0.0,0.0,0,0,3.1999141716501502,0.372554397384882,2
12,18,1.0,0.744626,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0,0,3.280767619314531,0.2963853022087079,1
15,16,1.0,0.88564056,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,3.732503898362869,0.3762177419103599,2
3,149,1.0,0.61306965,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.4284113644136904,0.4005859404906692,2
4,45,1.0,1.0,0.0,0.0,0.14285715,0.0,0.0,0.0,1.0,0,0,3.319360184349705,0.051453941525732,0
28,92,0.8,0.70249355,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0,0,2.9320859483318844,-0.0921889416992512,0
38,38,1.0,0.2355976,0.0,0.0,0.0,0.125,0.75,0.0,1.0,0,0,3.0512215278847434,0.0524771024319087,0
31,287,0.6,0.28460878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8849862061697551,0.0523128881780729,0
21,189,1.0,0.5683577,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.4996223563044677,0.2354815970847817,1
12,46,0.8,0.6233878,0.0,0.0,0.71428573,0.16666667,0.0,0.0,0.0,0,0,2.3561944650967144,0.2189993989310558,1
41,18,1.0,0.961307,0.0,0.5,0.85714287,0.0,1.0,0.0,0.0,0,0,4.32511922792938,0.37919227686836,2
13,231,1.0,0.877902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,3.0256940101311613,0.3093800771823675,1
42,104,0.8,0.9879622,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,3.724937010154297,0.3201920763727922,2
21,112,1.0,0.94582975,0.0,0.0,0.71428573,0.6666667,0.0,0.0,0.0,0,0,3.3287945820256923,0.3755584751634133,2
38,133,1.0,0.87618226,0.0,0.0,0.85714287,1.0,0.5,0.0,1.0,0,0,5.362741662454117,0.5587840086602404,2
2,69,0.6,0.49527085,0.0,0.0,0.0,0.0,0.6666667,0.0,1.0,0,0,2.705931326387791,0.2785589510555443,1
42,98,0.8,0.62854683,0.0,0.0,0.85714287,1.0,0.0,0.0,0.0,0,0,3.2884212701172792,0.3752734113178661,2
13,233,1.0,0.8632846,0.0,0.0,0.85714287,1.0,0.0,0.0,1.0,0,0,4.829729733006258,0.2777090991848804,1
26,206,1.0,0.77300084,0.0,0.0,0.14285715,0.11111111,0.0,0.0,1.0,0,0,3.0560601344937344,0.2916011800677272,1
30,46,0.8,1.0,0.0,0.0,0.42857143,0.33333334,0.0,0.0,1.0,0,0,3.4820688426525983,0.2836376868929675,1
26,193,0.8,0.8366294,0.0,0.33333334,0.0,0.33333334,0.0,0.0,0.0,0,0,2.222295256383087,0.3796897449876637,2
8,251,0.8,0.24075666,0.0,0.0,0.71428573,0.0,0.0,0.0,0.0,0,0,1.7418250489447435,0.361391267156085,2
8,56,0.8,0.82029235,0.0,0.0,1.0,0.0,0.33333334,0.0,1.0,0,0,3.809128414040671,0.3998745581937599,2
45,269,1.0,0.9303525,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0,1,4.522095858664608,0.4921040526462255,2
16,211,1.0,0.66895956,0.5,0.5,0.0,0.16666667,0.0,1.0,1.0,0,0,4.579234348420604,0.5536725148378454,2
42,181,0.8,0.6139295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.4422375725900622,0.2493362608619526,1
26,198,1.0,1.0,0.0,0.0,0.14285715,0.11111111,0.0,0.0,1.0,0,0,3.337678695479857,0.2655233524166169,1
38,249,1.0,0.50214964,0.0,0.0,0.2857143,0.5,0.0,0.0,1.0,0,0,3.2883152570148284,0.2567365117517089,1
31,204,0.6,0.57007736,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.176872923201108,0.3056618633704708,1
38,91,1.0,1.0,0.0,0.25,0.2857143,0.5,0.0,0.0,1.0,0,0,4.019355855243656,0.2740645219422272,1
1,8,0.8,0.20206363,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0,1,3.400096358444296,0.3024612548295242,1
40,85,0.6,0.86844367,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0,1,4.832506723552692,0.3072717448692146,1
32,106,1.0,0.93809116,0.0,0.0,0.85714287,0.0,0.0,0.0,0.0,1,1,4.751831773070857,0.1938821727895738,1
48,40,0.8,0.23215821,0.0,0.0,0.85714287,0.0,0.2,0.0,0.0,0,0,2.063647532316416,0.2095687065583942,1
27,168,1.0,0.96990544,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,4.011447064780816,0.3597551378364992,2
13,78,1.0,0.41960448,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.453171027843017,0.3438525577061424,2
2,47,0.8,0.4084265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.182733405625911,0.2030262358174655,1
37,56,0.8,0.8478074,0.0,0.0,0.5714286,0.0,0.0,0.0,1.0,0,0,3.2425187959646977,0.0268956688249606,0
7,278,0.8,0.92433363,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0,0,3.2098282705388903,0.3186227452180307,2
31,211,1.0,0.7377472,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.718207151517282,0.2497145681663743,1
9,133,1.0,0.89079964,0.0,0.0,1.0,0.6666667,0.0,0.0,1.0,0,0,4.611672235103885,0.4269310033066887,2
22,78,1.0,0.50988823,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.4752105881434354,0.4306525519391869,2
5,230,1.0,0.6801376,0.0,0.0,1.0,0.33333334,0.0,1.0,0.0,0,0,3.963788732264185,0.2620090332042546,1
21,249,1.0,0.64488393,0.0,0.0,0.71428573,0.6666667,0.0,0.0,1.0,0,0,3.984340251827307,0.483906968690445,2
46,132,1.0,0.3155632,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.434527820354194,0.3896361477870775,2
40,20,1.0,0.94325024,0.25,0.25,0.5714286,0.0,0.0,0.0,1.0,0,0,3.970407805706664,0.4131627482487812,2
6,249,1.0,0.5399828,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.5215680963263822,0.2600203749292274,1
46,15,1.0,0.48925194,0.0,0.0,0.85714287,0.0,1.0,0.0,1.0,0,1,5.406733618162239,0.345911281818082,2
41,169,1.0,1.0,0.0,0.0,0.0,1.0,0.71428573,0.0,0.0,0,0,3.739377077362284,0.3270085270024634,2
39,209,0.8,0.977644,0.0,0.0,0.5714286,0.33333334,0.0,0.0,1.0,0,0,3.681151388141103,0.3036711225283705,1
24,207,1.0,0.5305245,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0,0,3.0842113372107938,0.2857729988095135,1
40,123,1.0,1.0,0.25,0.5,1.0,0.0,0.0,0.0,1.0,0,0,4.7261414970314,0.2996465351262157,1
30,177,0.8,0.5950129,0.0,0.0,1.0,0.0,0.4,0.0,1.0,0,0,3.9219087784168503,0.1403060760518974,1
16,129,1.0,0.52192605,0.0,0.0,0.42857143,0.33333334,0.0,0.0,0.0,0,0,2.420191263974926,0.2970855978680117,1
13,250,1.0,0.30782458,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1,1,6.407712912165914,0.5345666761239003,2
40,67,1.0,0.7085125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,3.759145681758092,0.4126122655379662,2
17,126,1.0,0.794497,0.0,0.0,0.2857143,0.0,0.8888889,0.0,0.0,1,0,3.993670166797167,0.465613784242066,2
19,271,1.0,0.5588994,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0,0,2.759491675573938,0.3733735591969451,2
29,159,1.0,0.76354253,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.8045622999986897,0.3615380330358889,2
38,68,1.0,0.5081685,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0,1,3.8278966676328894,0.3408415801182138,2
34,166,1.0,0.5468616,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0,0,1.7545238335373436,0.3115081307516035,1
7,81,1.0,0.64230436,0.0,0.0,1.0,0.16666667,0.0,0.0,1.0,0,0,3.842070867825363,0.3002692008175825,1
37,294,1.0,0.41272572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.382042364569091,0.1070503435980304,1
17,51,0.8,0.7351677,0.0,0.0,1.0,0.0,0.5555556,0.0,1.0,1,1,6.068038875945587,0.2137833425074268,1
13,122,1.0,0.6096303,0.0,0.0,0.85714287,1.0,0.0,0.0,1.0,0,0,4.349808612265943,0.4389446238858712,2
44,160,1.0,0.866724,0.0,0.0,0.14285715,0.33333334,0.0,0.0,0.0,0,1,3.446346669175569,0.3442556670760585,2
26,178,1.0,0.96732587,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,4.070880837110923,0.3567297446557346,2
22,266,0.8,0.83748925,0.0,0.0,1.0,0.2,0.0,0.0,1.0,0,0,3.586633845897463,0.383336082047039,2
30,222,0.8,0.6655202,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.4495436308322507,0.2241991196720676,1
31,44,0.8,0.88478076,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,1,5.746747340429749,0.3771792539615785,2
34,129,0.8,0.9303525,0.0,0.0,0.85714287,0.0,0.0,0.0,0.0,0,1,3.721058052565013,0.1954143472614598,1
23,80,1.0,1.0,0.0,0.25,0.5714286,0.25,1.0,0.0,0.0,0,0,4.006194956139694,0.4311393625031147,2
26,105,1.0,0.83319,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.911302293735966,0.0280470729240953,0
43,154,0.8,0.74634564,0.0,0.0,1.0,0.33333334,0.0,0.0,1.0,0,1,4.686371805978031,0.2449747992776315,1
19,161,0.8,0.32846087,0.0,0.0,1.0,0.33333334,0.0,0.0,0.0,0,0,2.4967425318736534,0.5047539459626025,2
44,184,1.0,0.5468616,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0,1,2.7812016286944563,0.1536444863751025,1
41,170,1.0,0.7979364,0.0,0.0,0.0,1.0,0.2857143,0.0,0.0,0,0,3.190733115349952,0.5122150576063236,2
25,21,1.0,0.30438522,0.0,0.0,0.5714286,0.0,0.0,0.0,1.0,0,0,2.873698627161488,0.0508942105564724,0
27,37,1.0,0.82287186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.733951178848383,0.4286692618320731,2
5,284,0.8,0.69303524,0.0,0.0,0.2857143,0.0,0.0,0.0,0.0,0,0,1.8226501435583928,-0.0823441248540298,0
18,245,0.8,0.927773,0.0,0.0,1.0,0.33333334,0.0,0.0,0.0,0,0,3.044220624222664,0.4374312042253075,2
23,39,0.6,0.7798796,0.0,0.0,0.2857143,0.0,0.4,0.0,0.0,0,0,1.812831410431513,0.3126048756625012,1
36,68,1.0,1.0,0.0,0.0,0.2857143,0.0,0.0,0.0,0.0,0,0,2.197955190285907,0.1271616598157634,1
24,199,1.0,0.96990544,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.9033653891098776,0.1721136296501463,1
42,144,1.0,0.9810834,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,5.17157641334842,0.3609330067637504,2
4,130,1.0,0.8503869,0.0,0.0,0.5714286,0.0,0.0,0.0,1.0,0,1,4.321786596668555,0.3041340501983898,1
0,296,0.8,0.8727429,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.603012259289256,0.2539846442403772,1
0,175,1.0,0.90197766,0.0,0.2,1.0,0.0,0.0,0.0,1.0,0,0,3.993516158737073,0.3936657846262888,2
42,156,1.0,0.61306965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.542741436532673,0.0718662233671658,1
41,289,1.0,0.9466896,0.0,0.0,0.42857143,0.0,0.0,0.0,0.0,0,0,2.4668851660542463,0.3626928998043064,2
36,42,1.0,0.9320722,0.0,0.0,1.0,0.33333334,1.0,0.0,0.0,0,0,4.32663492815621,0.4577393002243251,2
9,122,1.0,0.5803955,0.0,0.0,0.5714286,0.33333334,0.0,0.0,1.0,0,0,3.442000202217093,0.4928328349210565,2
18,242,1.0,0.9879622,0.0,0.0,0.71428573,0.0,0.0,0.0,0.0,0,0,2.6844418935049514,0.2542752720369685,1
43,251,1.0,0.9423904,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0,0,2.381540972186864,0.2437820266636989,1
30,202,1.0,0.49527085,0.0,0.25,0.42857143,0.0,1.0,0.0,1.0,0,0,4.126918283533961,0.4179058027666705,2
13,146,1.0,0.9320722,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.8014199042511057,0.4378806187776743,2
43,258,0.8,0.68357694,0.0,0.0,0.85714287,0.33333334,0.0,0.0,1.0,1,1,5.582865791374946,0.4794260446269874,2
34,24,1.0,0.38693035,0.0,0.0,0.0,0.6666667,0.5,0.0,0.0,0,1,3.42603032967826,0.4059856605437602,2
12,226,0.8,0.52192605,0.0,0.4,0.85714287,0.0,0.0,0.0,0.0,0,0,2.542144947547483,0.1300455485093005,1
9,272,1.0,0.72141016,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.9055843673431734,0.2564125257205515,1
4,44,1.0,0.8993981,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.955662624618218,0.2948048750526822,1
13,81,1.0,0.34479794,0.5,0.0,1.0,0.33333334,0.0,0.0,1.0,0,1,5.281205563337951,0.5112559186603014,2
0,231,0.6,0.877902,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.5888330375574164,0.2532244528019168,1
8,250,0.8,0.288908,0.0,0.0,1.0,0.0,0.33333334,0.0,0.0,0,0,2.328152229032177,0.3481755573235209,2
19,47,1.0,0.950129,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0,1,4.171959110973423,0.3863962077788146,2
36,174,1.0,0.49011177,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.6315615074003227,0.3608750186659226,2
37,135,0.6,0.9974205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.564341670184718,0.3861451377191048,2
49,266,1.0,0.9733448,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,3.083856514582394,0.2047098756527594,1
8,259,1.0,0.85898536,0.0,0.0,1.0,0.0,0.33333334,0.0,1.0,0,0,4.134740621428151,0.3857814671223102,2
24,213,1.0,0.45399827,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.4679823003990213,0.3115555225188677,1
44,35,0.8,0.72914875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.4933595628898566,0.1085042281014603,1
8,142,0.8,0.19518487,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1.892369995366292,0.3859712339906828,2
5,33,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,3.069495611212149,0.2681935347434534,1
26,203,0.8,0.71195185,0.0,0.33333334,1.0,0.0,0.0,0.0,1.0,0,0,3.997717150506655,0.5281598401595435,2
46,29,1.0,0.5907137,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.54027109997225,0.4484951459240269,2
35,108,1.0,0.8624248,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0,1,3.2448866961735354,0.0191399789320029,0
33,295,0.8,0.711092,0.0,0.0,0.14285715,0.6666667,0.0,0.0,1.0,0,0,3.3674842908231737,0.3684111489187325,2
9,179,1.0,0.7179708,0.0,0.5,0.0,0.33333334,0.0,0.0,1.0,0,0,3.604256629487105,0.4043702679186366,2
15,63,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0,0,3.467759285433364,0.2091852020681915,1
1,175,1.0,0.87532246,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.817480457438668,0.2862265807289446,1
1,10,0.8,0.70077384,0.0,0.0,1.0,0.0,0.33333334,0.0,1.0,0,1,4.801616917192439,0.3234292882815855,2
37,107,0.6,0.96732587,0.0,0.0,0.14285715,1.0,0.0,0.0,0.0,1,0,3.606908356026571,0.1407999106858454,1
27,61,0.8,0.7592433,0.0,0.0,0.5714286,1.0,0.0,0.0,0.0,0,1,4.198581733003435,0.4005312852039641,2
35,89,1.0,0.6268272,0.0,0.0,0.42857143,0.25,0.0,0.0,0.0,0,0,2.337462910058348,0.0896931546709737,1
7,170,0.6,0.81341356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.400889288969294,0.2650258835753494,1
20,285,1.0,0.72656924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.5119593767107884,0.2945829015221436,1
25,269,0.8,0.9131556,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0,0,3.235040427160338,0.2540571996941577,1
5,120,0.8,0.37317282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.326714208703681,0.0389326794643037,0
19,100,0.8,0.5038693,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0,0,2.5720173668740607,0.1316409151223511,1
11,197,0.6,0.38521066,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,2.961154272995818,0.350933642835831,2
40,237,0.6,0.14187446,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,3.6108795617796,0.2074128513252263,1
29,149,0.6,0.50988823,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.1498391280801576,0.285053248338128,1
26,13,1.0,0.59415305,0.0,0.0,0.0,0.33333334,0.0,0.0,1.0,0,0,2.9260455869660684,0.1768684936621645,1
35,92,1.0,0.6122098,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,3.6210166067158496,0.4214104567174222,2
38,177,1.0,0.905417,0.0,0.25,0.0,0.5,0.5,0.0,1.0,0,1,5.107901545099145,0.3681757129417352,2
33,158,0.4,0.74118656,0.0,0.0,0.71428573,0.0,0.0,0.0,1.0,0,0,2.95687289099181,0.1768773159010014,1
22,279,1.0,1.0,1.0,0.75,1.0,0.0,0.0,0.5,1.0,0,1,7.260704640878689,0.6139573341091953,3
41,202,1.0,0.92691314,0.0,0.0,0.85714287,0.0,0.5714286,0.0,0.0,0,0,3.4759954473365897,0.4332407915710535,2
1,296,1.0,1.0,0.0,0.2,1.0,0.0,0.44444445,0.0,1.0,0,0,4.531920606225564,0.5323026394308886,2
26,12,1.0,0.8005159,0.5,0.33333334,0.14285715,0.33333334,0.0,0.0,0.0,0,0,3.1601256482579694,0.3696663772402829,2
31,181,0.6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,3.747063190935752,0.2649981425511274,1
6,48,0.8,0.9355116,0.0,0.33333334,0.0,0.5,0.0,0.0,1.0,0,0,3.630963950190042,0.4127270884671054,2
8,28,0.6,0.93121237,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.56149101527945,0.2481711852667111,1
6,103,1.0,0.6233878,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0,0,3.297331132283152,0.4422228686095449,2
23,282,1.0,0.9062769,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0,2.486432033148421,0.3837174564423298,2
16,174,0.8,0.5159071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.3107163937319386,0.2555342746929521,1
36,69,1.0,0.57695615,0.0,0.2,1.0,0.33333334,0.5,0.0,0.0,0,0,3.5738175394380973,0.3858397270872335,2
39,59,1.0,0.9871023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.9268598995272743,0.2597778715241732,1
10,269,0.8,0.7162511,0.5,0.33333334,0.0,0.0,0.0,1.0,1.0,1,1,6.305258084751729,0.2626464414863049,1
49,98,1.0,0.15477215,0.0,0.0,0.42857143,0.0,0.0,0.0,0.0,0,0,1.552441078376843,0.3069765739768672,1
12,153,0.8,0.7523646,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0,0,3.1014933723037053,0.3982964687020675,2
17,50,0.8,0.74978507,0.0,0.0,0.0,0.0,0.22222222,0.0,0.0,0,0,1.8368355641735317,0.1130550276539451,1
19,272,1.0,0.7901978,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,3.822419321314733,0.4271595371870329,2
0,238,1.0,0.8581255,0.0,0.0,1.0,0.125,0.0,0.0,1.0,0,0,3.999709547275497,0.3083643446139358,1
17,270,0.8,0.74978507,0.0,0.0,0.85714287,0.0,0.0,0.0,0.0,1,0,3.422644276198267,0.1479116684414063,1
27,10,0.8,0.67755806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.5339916159994558,0.1452712962407724,1
24,33,1.0,0.47205502,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.5126806464148617,0.3412212005100915,2
31,10,0.6,0.7781599,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.325733332709882,0.2225263474723308,1
41,236,0.8,0.8598452,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.751262439017065,0.343757928817999,2
17,212,1.0,0.9974205,0.0,0.0,1.0,0.0,0.11111111,0.0,0.0,0,0,2.9790595679775107,0.2772780136589902,1
17,68,1.0,0.9466896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3.766924982051454,0.1676158561504863,1
16,200,1.0,0.6199484,0.0,0.0,0.85714287,0.0,0.0,0.0,1.0,0,0,3.5041195766016457,0.389809309996574,2
15,53,1.0,0.23043852,0.0,1.0,1.0,0.6,0.0,0.0,1.0,0,0,4.847951962905072,0.5238835503357311,2
48,78,0.8,0.3843508,0.0,0.33333334,0.0,0.0,0.4,0.0,1.0,0,0,2.8055133728691186,0.2731429190687077,1
5,250,1.0,0.91229576,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,2.8279952337888195,0.4509381287731054,2
8,128,0.8,0.7179708,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.429145008022702,0.3406481851490978,2
28,119,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.7651628630406453,-0.0698238626286339,0
33,167,0.8,0.68099743,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0,0,1.754779938244559,0.163540183780619,1
3,245,1.0,0.9587274,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.991745610759339,0.245649682768681,1
7,283,0.6,0.7188306,0.0,0.5,1.0,0.125,0.0,0.0,0.0,0,0,3.0476206130364054,0.1641390491760949,1
29,208,0.8,0.9862425,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0,0,1.9278454815724468,-0.0082314390185307,0
13,163,1.0,0.34909716,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,4.463431185718861,0.5461390241574683,2
46,133,1.0,0.34651762,0.0,0.0,1.0,0.16666667,0.5,0.0,1.0,0,0,3.9012752442529486,0.182042618684542,1
33,92,0.6,1.0,0.0,0.33333334,0.0,0.0,0.33333334,0.0,1.0,0,0,3.3715192532225045,0.2135791363773013,1
4,276,1.0,1.0,0.0,0.0,0.5714286,0.0,0.0,0.0,1.0,0,1,4.698413008607392,0.0633179005694757,0
18,146,1.0,0.7566638,0.0,0.0,1.0,0.33333334,0.0,0.0,0.0,0,0,3.0633027877230803,0.403066548407931,2
1,209,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.775911854163626,0.1537831251477177,1
16,9,1.0,0.46689597,0.5,0.0,1.0,0.33333334,0.0,1.0,1.0,0,0,5.273845364470417,0.4225025594080566,2
2,190,0.6,0.47033533,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0,0,2.552314381107098,0.2770625776944586,1
40,102,1.0,0.96044713,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.9396505049563904,0.3065780490067394,1
38,179,1.0,0.7188306,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0,1,4.031277043808859,0.2177460667976364,1
